"";"serie";"fecha";"valor";"año";"mes";"fecha_scraping"
"1";"IPSA  (índice enero 2003=1000)";"2010-1-1";3809;2010;1;2025-02-19
"2";"IPSA  (índice enero 2003=1000)";"2010-2-1";3827,4;2010;2;2025-02-19
"3";"IPSA  (índice enero 2003=1000)";"2010-3-1";3763,1;2010;3;2025-02-19
"4";"IPSA  (índice enero 2003=1000)";"2010-4-1";3865,5;2010;4;2025-02-19
"5";"IPSA  (índice enero 2003=1000)";"2010-5-1";3886,9;2010;5;2025-02-19
"6";"IPSA  (índice enero 2003=1000)";"2010-6-1";4065,3;2010;6;2025-02-19
"7";"IPSA  (índice enero 2003=1000)";"2010-7-1";4364,2;2010;7;2025-02-19
"8";"IPSA  (índice enero 2003=1000)";"2010-8-1";4525;2010;8;2025-02-19
"9";"IPSA  (índice enero 2003=1000)";"2010-9-1";4795,4;2010;9;2025-02-19
"10";"IPSA  (índice enero 2003=1000)";"2010-10-1";4912,5;2010;10;2025-02-19
"11";"IPSA  (índice enero 2003=1000)";"2010-11-1";4957;2010;11;2025-02-19
"12";"IPSA  (índice enero 2003=1000)";"2010-12-1";4927,5;2010;12;2025-02-19
"13";"IPSA  (índice enero 2003=1000)";"2011-1-1";4673,1;2011;1;2025-02-19
"14";"IPSA  (índice enero 2003=1000)";"2011-2-1";4444,6;2011;2;2025-02-19
"15";"IPSA  (índice enero 2003=1000)";"2011-3-1";4624,5;2011;3;2025-02-19
"16";"IPSA  (índice enero 2003=1000)";"2011-4-1";4822,5;2011;4;2025-02-19
"17";"IPSA  (índice enero 2003=1000)";"2011-5-1";4847,9;2011;5;2025-02-19
"18";"IPSA  (índice enero 2003=1000)";"2011-6-1";4795,3;2011;6;2025-02-19
"19";"IPSA  (índice enero 2003=1000)";"2011-7-1";4426;2011;7;2025-02-19
"20";"IPSA  (índice enero 2003=1000)";"2011-8-1";4288,4;2011;8;2025-02-19
"21";"IPSA  (índice enero 2003=1000)";"2011-9-1";3888,6;2011;9;2025-02-19
"22";"IPSA  (índice enero 2003=1000)";"2011-10-1";4327,3;2011;10;2025-02-19
"23";"IPSA  (índice enero 2003=1000)";"2011-11-1";4161,3;2011;11;2025-02-19
"24";"IPSA  (índice enero 2003=1000)";"2011-12-1";4177,5;2011;12;2025-02-19
"25";"IPSA  (índice enero 2003=1000)";"2012-1-1";4260,8;2012;1;2025-02-19
"26";"IPSA  (índice enero 2003=1000)";"2012-2-1";4535,6;2012;2;2025-02-19
"27";"IPSA  (índice enero 2003=1000)";"2012-3-1";4671,3;2012;3;2025-02-19
"28";"IPSA  (índice enero 2003=1000)";"2012-4-1";4585,8;2012;4;2025-02-19
"29";"IPSA  (índice enero 2003=1000)";"2012-5-1";4318,2;2012;5;2025-02-19
"30";"IPSA  (índice enero 2003=1000)";"2012-6-1";4400,1;2012;6;2025-02-19
"31";"IPSA  (índice enero 2003=1000)";"2012-7-1";4227,6;2012;7;2025-02-19
"32";"IPSA  (índice enero 2003=1000)";"2012-8-1";4155,7;2012;8;2025-02-19
"33";"IPSA  (índice enero 2003=1000)";"2012-9-1";4230,4;2012;9;2025-02-19
"34";"IPSA  (índice enero 2003=1000)";"2012-10-1";4266,4;2012;10;2025-02-19
"35";"IPSA  (índice enero 2003=1000)";"2012-11-1";4140;2012;11;2025-02-19
"36";"IPSA  (índice enero 2003=1000)";"2012-12-1";4301,4;2012;12;2025-02-19
"37";"IPSA  (índice enero 2003=1000)";"2013-1-1";4552,4;2013;1;2025-02-19
"38";"IPSA  (índice enero 2003=1000)";"2013-2-1";4558,5;2013;2;2025-02-19
"39";"IPSA  (índice enero 2003=1000)";"2013-3-1";4432,1;2013;3;2025-02-19
"40";"IPSA  (índice enero 2003=1000)";"2013-4-1";4292,1;2013;4;2025-02-19
"41";"IPSA  (índice enero 2003=1000)";"2013-5-1";4191,3;2013;5;2025-02-19
"42";"IPSA  (índice enero 2003=1000)";"2013-6-1";4029,7;2013;6;2025-02-19
"43";"IPSA  (índice enero 2003=1000)";"2013-7-1";3732,5;2013;7;2025-02-19
"44";"IPSA  (índice enero 2003=1000)";"2013-8-1";3628,7;2013;8;2025-02-19
"45";"IPSA  (índice enero 2003=1000)";"2013-9-1";3823,9;2013;9;2025-02-19
"46";"IPSA  (índice enero 2003=1000)";"2013-10-1";3912,4;2013;10;2025-02-19
"47";"IPSA  (índice enero 2003=1000)";"2013-11-1";3789,1;2013;11;2025-02-19
"48";"IPSA  (índice enero 2003=1000)";"2013-12-1";3699,2;2013;12;2025-02-19
"49";"IPSA  (índice enero 2003=1000)";"2014-1-1";3439,4;2014;1;2025-02-19
"50";"IPSA  (índice enero 2003=1000)";"2014-2-1";3718,9;2014;2;2025-02-19
"51";"IPSA  (índice enero 2003=1000)";"2014-3-1";3772,8;2014;3;2025-02-19
"52";"IPSA  (índice enero 2003=1000)";"2014-4-1";3909,6;2014;4;2025-02-19
"53";"IPSA  (índice enero 2003=1000)";"2014-5-1";3903,8;2014;5;2025-02-19
"54";"IPSA  (índice enero 2003=1000)";"2014-6-1";3875,7;2014;6;2025-02-19
"55";"IPSA  (índice enero 2003=1000)";"2014-7-1";3875,4;2014;7;2025-02-19
"56";"IPSA  (índice enero 2003=1000)";"2014-8-1";3996,6;2014;8;2025-02-19
"57";"IPSA  (índice enero 2003=1000)";"2014-9-1";3943,6;2014;9;2025-02-19
"58";"IPSA  (índice enero 2003=1000)";"2014-10-1";3851;2014;10;2025-02-19
"59";"IPSA  (índice enero 2003=1000)";"2014-11-1";3991,8;2014;11;2025-02-19
"60";"IPSA  (índice enero 2003=1000)";"2014-12-1";3851;2014;12;2025-02-19
"61";"IPSA  (índice enero 2003=1000)";"2015-1-1";3836,7;2015;1;2025-02-19
"62";"IPSA  (índice enero 2003=1000)";"2015-2-1";3983,7;2015;2;2025-02-19
"63";"IPSA  (índice enero 2003=1000)";"2015-3-1";3916,9;2015;3;2025-02-19
"64";"IPSA  (índice enero 2003=1000)";"2015-4-1";4043,5;2015;4;2025-02-19
"65";"IPSA  (índice enero 2003=1000)";"2015-5-1";4045,6;2015;5;2025-02-19
"66";"IPSA  (índice enero 2003=1000)";"2015-6-1";3897,1;2015;6;2025-02-19
"67";"IPSA  (índice enero 2003=1000)";"2015-7-1";3870,4;2015;7;2025-02-19
"68";"IPSA  (índice enero 2003=1000)";"2015-8-1";3840,2;2015;8;2025-02-19
"69";"IPSA  (índice enero 2003=1000)";"2015-9-1";3685,2;2015;9;2025-02-19
"70";"IPSA  (índice enero 2003=1000)";"2015-10-1";3828;2015;10;2025-02-19
"71";"IPSA  (índice enero 2003=1000)";"2015-11-1";3655,3;2015;11;2025-02-19
"72";"IPSA  (índice enero 2003=1000)";"2015-12-1";3680,2;2015;12;2025-02-19
"73";"IPSA  (índice enero 2003=1000)";"2016-1-1";3705,9;2016;1;2025-02-19
"74";"IPSA  (índice enero 2003=1000)";"2016-2-1";3715,8;2016;2;2025-02-19
"75";"IPSA  (índice enero 2003=1000)";"2016-3-1";3937,5;2016;3;2025-02-19
"76";"IPSA  (índice enero 2003=1000)";"2016-4-1";4002,1;2016;4;2025-02-19
"77";"IPSA  (índice enero 2003=1000)";"2016-5-1";3934,7;2016;5;2025-02-19
"78";"IPSA  (índice enero 2003=1000)";"2016-6-1";3995,9;2016;6;2025-02-19
"79";"IPSA  (índice enero 2003=1000)";"2016-7-1";4117,5;2016;7;2025-02-19
"80";"IPSA  (índice enero 2003=1000)";"2016-8-1";4119,3;2016;8;2025-02-19
"81";"IPSA  (índice enero 2003=1000)";"2016-9-1";4015,3;2016;9;2025-02-19
"82";"IPSA  (índice enero 2003=1000)";"2016-10-1";4289,8;2016;10;2025-02-19
"83";"IPSA  (índice enero 2003=1000)";"2016-11-1";4207,2;2016;11;2025-02-19
"84";"IPSA  (índice enero 2003=1000)";"2016-12-1";4151,4;2016;12;2025-02-19
"85";"IPSA  (índice enero 2003=1000)";"2017-1-1";4199,5;2017;1;2025-02-19
"86";"IPSA  (índice enero 2003=1000)";"2017-2-1";4359,9;2017;2;2025-02-19
"87";"IPSA  (índice enero 2003=1000)";"2017-3-1";4783,4;2017;3;2025-02-19
"88";"IPSA  (índice enero 2003=1000)";"2017-4-1";4795,1;2017;4;2025-02-19
"89";"IPSA  (índice enero 2003=1000)";"2017-5-1";4855,8;2017;5;2025-02-19
"90";"IPSA  (índice enero 2003=1000)";"2017-6-1";4747,2;2017;6;2025-02-19
"91";"IPSA  (índice enero 2003=1000)";"2017-7-1";5064,6;2017;7;2025-02-19
"92";"IPSA  (índice enero 2003=1000)";"2017-8-1";5153,2;2017;8;2025-02-19
"93";"IPSA  (índice enero 2003=1000)";"2017-9-1";5341,9;2017;9;2025-02-19
"94";"IPSA  (índice enero 2003=1000)";"2017-10-1";5588,1;2017;10;2025-02-19
"95";"IPSA  (índice enero 2003=1000)";"2017-11-1";5003,4;2017;11;2025-02-19
"96";"IPSA  (índice enero 2003=1000)";"2017-12-1";5564,6;2017;12;2025-02-19
"97";"IPSA  (índice enero 2003=1000)";"2018-1-1";5855,4;2018;1;2025-02-19
"98";"IPSA  (índice enero 2003=1000)";"2018-2-1";5602,8;2018;2;2025-02-19
"99";"IPSA  (índice enero 2003=1000)";"2018-3-1";5542,2;2018;3;2025-02-19
"100";"IPSA  (índice enero 2003=1000)";"2018-4-1";5710,9;2018;4;2025-02-19
"101";"IPSA  (índice enero 2003=1000)";"2018-5-1";5455,1;2018;5;2025-02-19
"102";"IPSA  (índice enero 2003=1000)";"2018-6-1";5301,3;2018;6;2025-02-19
"103";"IPSA  (índice enero 2003=1000)";"2018-7-1";5434,4;2018;7;2025-02-19
"104";"IPSA  (índice enero 2003=1000)";"2018-8-1";5270,4;2018;8;2025-02-19
"105";"IPSA  (índice enero 2003=1000)";"2018-9-1";5283,5;2018;9;2025-02-19
"106";"IPSA  (índice enero 2003=1000)";"2018-10-1";5104,3;2018;10;2025-02-19
"107";"IPSA  (índice enero 2003=1000)";"2018-11-1";5111,9;2018;11;2025-02-19
"108";"IPSA  (índice enero 2003=1000)";"2018-12-1";5105,4;2018;12;2025-02-19
"109";"IPSA  (índice enero 2003=1000)";"2019-1-1";5405,6;2019;1;2025-02-19
"110";"IPSA  (índice enero 2003=1000)";"2019-2-1";5287,5;2019;2;2025-02-19
"111";"IPSA  (índice enero 2003=1000)";"2019-3-1";5259,4;2019;3;2025-02-19
"112";"IPSA  (índice enero 2003=1000)";"2019-4-1";5187,1;2019;4;2025-02-19
"113";"IPSA  (índice enero 2003=1000)";"2019-5-1";4977,1;2019;5;2025-02-19
"114";"IPSA  (índice enero 2003=1000)";"2019-6-1";5070,7;2019;6;2025-02-19
"115";"IPSA  (índice enero 2003=1000)";"2019-7-1";4972,4;2019;7;2025-02-19
"116";"IPSA  (índice enero 2003=1000)";"2019-8-1";4804,4;2019;8;2025-02-19
"117";"IPSA  (índice enero 2003=1000)";"2019-9-1";5059;2019;9;2025-02-19
"118";"IPSA  (índice enero 2003=1000)";"2019-10-1";4744,1;2019;10;2025-02-19
"119";"IPSA  (índice enero 2003=1000)";"2019-11-1";4538,8;2019;11;2025-02-19
"120";"IPSA  (índice enero 2003=1000)";"2019-12-1";4669,9;2019;12;2025-02-19
"121";"IPSA  (índice enero 2003=1000)";"2020-1-1";4572,1;2020;1;2025-02-19
"122";"IPSA  (índice enero 2003=1000)";"2020-2-1";4122,6;2020;2;2025-02-19
"123";"IPSA  (índice enero 2003=1000)";"2020-3-1";3487,5;2020;3;2025-02-19
"124";"IPSA  (índice enero 2003=1000)";"2020-4-1";3977,6;2020;4;2025-02-19
"125";"IPSA  (índice enero 2003=1000)";"2020-5-1";3647,6;2020;5;2025-02-19
"126";"IPSA  (índice enero 2003=1000)";"2020-6-1";3959;2020;6;2025-02-19
"127";"IPSA  (índice enero 2003=1000)";"2020-7-1";4017,1;2020;7;2025-02-19
"128";"IPSA  (índice enero 2003=1000)";"2020-8-1";3767,2;2020;8;2025-02-19
"129";"IPSA  (índice enero 2003=1000)";"2020-9-1";3637,3;2020;9;2025-02-19
"130";"IPSA  (índice enero 2003=1000)";"2020-10-1";3539,9;2020;10;2025-02-19
"131";"IPSA  (índice enero 2003=1000)";"2020-11-1";4032,9;2020;11;2025-02-19
"132";"IPSA  (índice enero 2003=1000)";"2020-12-1";4177,2;2020;12;2025-02-19
"133";"IPSA  (índice enero 2003=1000)";"2021-1-1";4288,7;2021;1;2025-02-19
"134";"IPSA  (índice enero 2003=1000)";"2021-2-1";4573,4;2021;2;2025-02-19
"135";"IPSA  (índice enero 2003=1000)";"2021-3-1";4898,1;2021;3;2025-02-19
"136";"IPSA  (índice enero 2003=1000)";"2021-4-1";4472,8;2021;4;2025-02-19
"137";"IPSA  (índice enero 2003=1000)";"2021-5-1";4356,4;2021;5;2025-02-19
"138";"IPSA  (índice enero 2003=1000)";"2021-6-1";4331,3;2021;6;2025-02-19
"139";"IPSA  (índice enero 2003=1000)";"2021-7-1";4252;2021;7;2025-02-19
"140";"IPSA  (índice enero 2003=1000)";"2021-8-1";4491,6;2021;8;2025-02-19
"141";"IPSA  (índice enero 2003=1000)";"2021-9-1";4362,6;2021;9;2025-02-19
"142";"IPSA  (índice enero 2003=1000)";"2021-10-1";4092,2;2021;10;2025-02-19
"143";"IPSA  (índice enero 2003=1000)";"2021-11-1";4432,7;2021;11;2025-02-19
"144";"IPSA  (índice enero 2003=1000)";"2021-12-1";4308,4;2021;12;2025-02-19
"145";"IPSA  (índice enero 2003=1000)";"2022-1-1";4548,5;2022;1;2025-02-19
"146";"IPSA  (índice enero 2003=1000)";"2022-2-1";4534,5;2022;2;2025-02-19
"147";"IPSA  (índice enero 2003=1000)";"2022-3-1";4937;2022;3;2025-02-19
"148";"IPSA  (índice enero 2003=1000)";"2022-4-1";4778,4;2022;4;2025-02-19
"149";"IPSA  (índice enero 2003=1000)";"2022-5-1";5350,5;2022;5;2025-02-19
"150";"IPSA  (índice enero 2003=1000)";"2022-6-1";4950,4;2022;6;2025-02-19
"151";"IPSA  (índice enero 2003=1000)";"2022-7-1";5259,1;2022;7;2025-02-19
"152";"IPSA  (índice enero 2003=1000)";"2022-8-1";5441,3;2022;8;2025-02-19
"153";"IPSA  (índice enero 2003=1000)";"2022-9-1";5114,2;2022;9;2025-02-19
"154";"IPSA  (índice enero 2003=1000)";"2022-10-1";5193,8;2022;10;2025-02-19
"155";"IPSA  (índice enero 2003=1000)";"2022-11-1";5282,6;2022;11;2025-02-19
"156";"IPSA  (índice enero 2003=1000)";"2022-12-1";5261,9;2022;12;2025-02-19
"157";"IPSA  (índice enero 2003=1000)";"2023-1-1";5322,4;2023;1;2025-02-19
"158";"IPSA  (índice enero 2003=1000)";"2023-2-1";5394,9;2023;2;2025-02-19
"159";"IPSA  (índice enero 2003=1000)";"2023-3-1";5324,6;2023;3;2025-02-19
"160";"IPSA  (índice enero 2003=1000)";"2023-4-1";5416,1;2023;4;2025-02-19
"161";"IPSA  (índice enero 2003=1000)";"2023-5-1";5471,5;2023;5;2025-02-19
"162";"IPSA  (índice enero 2003=1000)";"2023-6-1";5786,8;2023;6;2025-02-19
"163";"IPSA  (índice enero 2003=1000)";"2023-7-1";6394,4;2023;7;2025-02-19
"164";"IPSA  (índice enero 2003=1000)";"2023-8-1";6009,3;2023;8;2025-02-19
"165";"IPSA  (índice enero 2003=1000)";"2023-9-1";5833,4;2023;9;2025-02-19
"166";"IPSA  (índice enero 2003=1000)";"2023-10-1";5407,5;2023;10;2025-02-19
"167";"IPSA  (índice enero 2003=1000)";"2023-11-1";5818,5;2023;11;2025-02-19
"168";"IPSA  (índice enero 2003=1000)";"2023-12-1";6197,8;2023;12;2025-02-19
"169";"IPSA  (índice enero 2003=1000)";"2024-1-1";5987,1;2024;1;2025-02-19
"170";"IPSA  (índice enero 2003=1000)";"2024-2-1";6449,9;2024;2;2025-02-19
"171";"IPSA  (índice enero 2003=1000)";"2024-3-1";6643,8;2024;3;2025-02-19
"172";"IPSA  (índice enero 2003=1000)";"2024-4-1";6511,9;2024;4;2025-02-19
"173";"IPSA  (índice enero 2003=1000)";"2024-5-1";6632,8;2024;5;2025-02-19
"174";"IPSA  (índice enero 2003=1000)";"2024-6-1";6413,9;2024;6;2025-02-19
"175";"IPSA  (índice enero 2003=1000)";"2024-7-1";6440,6;2024;7;2025-02-19
"176";"IPSA  (índice enero 2003=1000)";"2024-8-1";6460;2024;8;2025-02-19
"177";"IPSA  (índice enero 2003=1000)";"2024-9-1";6490,6;2024;9;2025-02-19
"178";"IPSA  (índice enero 2003=1000)";"2024-10-1";6550,3;2024;10;2025-02-19
"179";"IPSA  (índice enero 2003=1000)";"2024-11-1";6576,6;2024;11;2025-02-19
"180";"IPSA  (índice enero 2003=1000)";"2024-12-1";6710;2024;12;2025-02-19
"181";"IPSA  (índice enero 2003=1000)";"2025-1-1";7199,6;2025;1;2025-02-19
