"";"serie";"fecha";"año";"mes";"valor";"con_dato";"fecha_scraping"
"1";"Precio del cobre";"2023-01-03";2023;1;3,8145;NA;2024-12-24
"2";"Precio del cobre";"2023-01-04";2023;1;3,7942;NA;2024-12-24
"3";"Precio del cobre";"2023-01-05";2023;1;3,768;NA;2024-12-24
"4";"Precio del cobre";"2023-01-06";2023;1;3,7358;NA;2024-12-24
"5";"Precio del cobre";"2023-01-07";2023;1;3,7358;NA;2024-12-24
"6";"Precio del cobre";"2023-01-08";2023;1;3,7358;NA;2024-12-24
"7";"Precio del cobre";"2023-01-09";2023;1;3,7928;NA;2024-12-24
"8";"Precio del cobre";"2023-01-10";2023;1;3,8873;NA;2024-12-24
"9";"Precio del cobre";"2023-01-11";2023;1;4,0066;NA;2024-12-24
"10";"Precio del cobre";"2023-01-12";2023;1;4,0327;NA;2024-12-24
"11";"Precio del cobre";"2023-01-13";2023;1;4,1311;NA;2024-12-24
"12";"Precio del cobre";"2023-01-14";2023;1;4,1311;NA;2024-12-24
"13";"Precio del cobre";"2023-01-15";2023;1;4,1311;NA;2024-12-24
"14";"Precio del cobre";"2023-01-16";2023;1;4,1591;NA;2024-12-24
"15";"Precio del cobre";"2023-01-17";2023;1;4,1588;NA;2024-12-24
"16";"Precio del cobre";"2023-01-18";2023;1;4,1224;NA;2024-12-24
"17";"Precio del cobre";"2023-01-19";2023;1;4,2107;NA;2024-12-24
"18";"Precio del cobre";"2023-01-20";2023;1;4,2302;NA;2024-12-24
"19";"Precio del cobre";"2023-01-21";2023;1;4,2302;NA;2024-12-24
"20";"Precio del cobre";"2023-01-22";2023;1;4,2302;NA;2024-12-24
"21";"Precio del cobre";"2023-01-23";2023;1;4,2189;NA;2024-12-24
"22";"Precio del cobre";"2023-01-24";2023;1;4,222;NA;2024-12-24
"23";"Precio del cobre";"2023-01-25";2023;1;4,2324;NA;2024-12-24
"24";"Precio del cobre";"2023-01-26";2023;1;4,2144;NA;2024-12-24
"25";"Precio del cobre";"2023-01-27";2023;1;4,2137;NA;2024-12-24
"26";"Precio del cobre";"2023-01-28";2023;1;4,2137;NA;2024-12-24
"27";"Precio del cobre";"2023-01-29";2023;1;4,2137;NA;2024-12-24
"28";"Precio del cobre";"2023-01-30";2023;1;4,2214;NA;2024-12-24
"29";"Precio del cobre";"2023-01-31";2023;1;4,1923;NA;2024-12-24
"30";"Precio del cobre";"2023-02-01";2023;2;4,1678;NA;2024-12-24
"31";"Precio del cobre";"2023-02-02";2023;2;4,1729;NA;2024-12-24
"32";"Precio del cobre";"2023-02-03";2023;2;4,1098;NA;2024-12-24
"33";"Precio del cobre";"2023-02-04";2023;2;4,1098;NA;2024-12-24
"34";"Precio del cobre";"2023-02-05";2023;2;4,1098;NA;2024-12-24
"35";"Precio del cobre";"2023-02-06";2023;2;4,0952;NA;2024-12-24
"36";"Precio del cobre";"2023-02-07";2023;2;4,0603;NA;2024-12-24
"37";"Precio del cobre";"2023-02-08";2023;2;4,0089;NA;2024-12-24
"38";"Precio del cobre";"2023-02-09";2023;2;4,0338;NA;2024-12-24
"39";"Precio del cobre";"2023-02-10";2023;2;4,0206;NA;2024-12-24
"40";"Precio del cobre";"2023-02-11";2023;2;4,0206;NA;2024-12-24
"41";"Precio del cobre";"2023-02-12";2023;2;4,0206;NA;2024-12-24
"42";"Precio del cobre";"2023-02-13";2023;2;4,0607;NA;2024-12-24
"43";"Precio del cobre";"2023-02-14";2023;2;4,0047;NA;2024-12-24
"44";"Precio del cobre";"2023-02-15";2023;2;4,0445;NA;2024-12-24
"45";"Precio del cobre";"2023-02-16";2023;2;4,0465;NA;2024-12-24
"46";"Precio del cobre";"2023-02-17";2023;2;4,0038;NA;2024-12-24
"47";"Precio del cobre";"2023-02-18";2023;2;4,0038;NA;2024-12-24
"48";"Precio del cobre";"2023-02-19";2023;2;4,0038;NA;2024-12-24
"49";"Precio del cobre";"2023-02-20";2023;2;4,0785;NA;2024-12-24
"50";"Precio del cobre";"2023-02-21";2023;2;4,0598;NA;2024-12-24
"51";"Precio del cobre";"2023-02-22";2023;2;4,1348;NA;2024-12-24
"52";"Precio del cobre";"2023-02-23";2023;2;4,1656;NA;2024-12-24
"53";"Precio del cobre";"2023-02-24";2023;2;4,1291;NA;2024-12-24
"54";"Precio del cobre";"2023-02-25";2023;2;4,1291;NA;2024-12-24
"55";"Precio del cobre";"2023-02-26";2023;2;4,1291;NA;2024-12-24
"56";"Precio del cobre";"2023-02-27";2023;2;4,0302;NA;2024-12-24
"57";"Precio del cobre";"2023-02-28";2023;2;3,9413;NA;2024-12-24
"58";"Precio del cobre";"2023-03-01";2023;3;3,9839;NA;2024-12-24
"59";"Precio del cobre";"2023-03-02";2023;3;4,0601;NA;2024-12-24
"60";"Precio del cobre";"2023-03-03";2023;3;4,1205;NA;2024-12-24
"61";"Precio del cobre";"2023-03-04";2023;3;4,1205;NA;2024-12-24
"62";"Precio del cobre";"2023-03-05";2023;3;4,1205;NA;2024-12-24
"63";"Precio del cobre";"2023-03-06";2023;3;4,0498;NA;2024-12-24
"64";"Precio del cobre";"2023-03-07";2023;3;4,0617;NA;2024-12-24
"65";"Precio del cobre";"2023-03-08";2023;3;4,034;NA;2024-12-24
"66";"Precio del cobre";"2023-03-09";2023;3;3,9633;NA;2024-12-24
"67";"Precio del cobre";"2023-03-10";2023;3;4,0307;NA;2024-12-24
"68";"Precio del cobre";"2023-03-11";2023;3;4,0307;NA;2024-12-24
"69";"Precio del cobre";"2023-03-12";2023;3;4,0307;NA;2024-12-24
"70";"Precio del cobre";"2023-03-13";2023;3;4,0063;NA;2024-12-24
"71";"Precio del cobre";"2023-03-14";2023;3;4,013;NA;2024-12-24
"72";"Precio del cobre";"2023-03-15";2023;3;4,0453;NA;2024-12-24
"73";"Precio del cobre";"2023-03-16";2023;3;3,9957;NA;2024-12-24
"74";"Precio del cobre";"2023-03-17";2023;3;3,8468;NA;2024-12-24
"75";"Precio del cobre";"2023-03-18";2023;3;3,8468;NA;2024-12-24
"76";"Precio del cobre";"2023-03-19";2023;3;3,8468;NA;2024-12-24
"77";"Precio del cobre";"2023-03-20";2023;3;3,8595;NA;2024-12-24
"78";"Precio del cobre";"2023-03-21";2023;3;3,8888;NA;2024-12-24
"79";"Precio del cobre";"2023-03-22";2023;3;3,9469;NA;2024-12-24
"80";"Precio del cobre";"2023-03-23";2023;3;3,974;NA;2024-12-24
"81";"Precio del cobre";"2023-03-24";2023;3;4,0372;NA;2024-12-24
"82";"Precio del cobre";"2023-03-25";2023;3;4,0372;NA;2024-12-24
"83";"Precio del cobre";"2023-03-26";2023;3;4,0372;NA;2024-12-24
"84";"Precio del cobre";"2023-03-27";2023;3;4,0973;NA;2024-12-24
"85";"Precio del cobre";"2023-03-28";2023;3;4,0423;NA;2024-12-24
"86";"Precio del cobre";"2023-03-29";2023;3;4,0603;NA;2024-12-24
"87";"Precio del cobre";"2023-03-30";2023;3;4,068;NA;2024-12-24
"88";"Precio del cobre";"2023-03-31";2023;3;4,0863;NA;2024-12-24
"89";"Precio del cobre";"2023-04-01";2023;4;4,0863;NA;2024-12-24
"90";"Precio del cobre";"2023-04-02";2023;4;4,0863;NA;2024-12-24
"91";"Precio del cobre";"2023-04-03";2023;4;4,0838;NA;2024-12-24
"92";"Precio del cobre";"2023-04-04";2023;4;4,084;NA;2024-12-24
"93";"Precio del cobre";"2023-04-05";2023;4;4,0447;NA;2024-12-24
"94";"Precio del cobre";"2023-04-06";2023;4;3,9646;NA;2024-12-24
"95";"Precio del cobre";"2023-04-07";2023;4;3,9646;NA;2024-12-24
"96";"Precio del cobre";"2023-04-08";2023;4;3,9646;NA;2024-12-24
"97";"Precio del cobre";"2023-04-09";2023;4;3,9646;NA;2024-12-24
"98";"Precio del cobre";"2023-04-10";2023;4;3,9847;NA;2024-12-24
"99";"Precio del cobre";"2023-04-11";2023;4;3,9947;NA;2024-12-24
"100";"Precio del cobre";"2023-04-12";2023;4;3,9947;NA;2024-12-24
"101";"Precio del cobre";"2023-04-13";2023;4;4,015;NA;2024-12-24
"102";"Precio del cobre";"2023-04-14";2023;4;4,0446;NA;2024-12-24
"103";"Precio del cobre";"2023-04-15";2023;4;4,0446;NA;2024-12-24
"104";"Precio del cobre";"2023-04-16";2023;4;4,0446;NA;2024-12-24
"105";"Precio del cobre";"2023-04-17";2023;4;4,1122;NA;2024-12-24
"106";"Precio del cobre";"2023-04-18";2023;4;4,0961;NA;2024-12-24
"107";"Precio del cobre";"2023-04-19";2023;4;4,0656;NA;2024-12-24
"108";"Precio del cobre";"2023-04-20";2023;4;4,0844;NA;2024-12-24
"109";"Precio del cobre";"2023-04-21";2023;4;4,0587;NA;2024-12-24
"110";"Precio del cobre";"2023-04-22";2023;4;4,0587;NA;2024-12-24
"111";"Precio del cobre";"2023-04-23";2023;4;4,0587;NA;2024-12-24
"112";"Precio del cobre";"2023-04-24";2023;4;4,0213;NA;2024-12-24
"113";"Precio del cobre";"2023-04-25";2023;4;3,9819;NA;2024-12-24
"114";"Precio del cobre";"2023-04-26";2023;4;3,9508;NA;2024-12-24
"115";"Precio del cobre";"2023-04-27";2023;4;3,8583;NA;2024-12-24
"116";"Precio del cobre";"2023-04-28";2023;4;3,8716;NA;2024-12-24
"117";"Precio del cobre";"2023-04-29";2023;4;3,8716;NA;2024-12-24
"118";"Precio del cobre";"2023-04-30";2023;4;3,8716;NA;2024-12-24
"119";"Precio del cobre";"2023-05-01";2023;5;3,8716;NA;2024-12-24
"120";"Precio del cobre";"2023-05-02";2023;5;3,8871;NA;2024-12-24
"121";"Precio del cobre";"2023-05-03";2023;5;3,8905;NA;2024-12-24
"122";"Precio del cobre";"2023-05-04";2023;5;3,851;NA;2024-12-24
"123";"Precio del cobre";"2023-05-05";2023;5;3,8296;NA;2024-12-24
"124";"Precio del cobre";"2023-05-06";2023;5;3,8296;NA;2024-12-24
"125";"Precio del cobre";"2023-05-07";2023;5;3,8296;NA;2024-12-24
"126";"Precio del cobre";"2023-05-08";2023;5;3,844;NA;2024-12-24
"127";"Precio del cobre";"2023-05-09";2023;5;3,8829;NA;2024-12-24
"128";"Precio del cobre";"2023-05-10";2023;5;3,8829;NA;2024-12-24
"129";"Precio del cobre";"2023-05-11";2023;5;3,8838;NA;2024-12-24
"130";"Precio del cobre";"2023-05-12";2023;5;3,8267;NA;2024-12-24
"131";"Precio del cobre";"2023-05-13";2023;5;3,8267;NA;2024-12-24
"132";"Precio del cobre";"2023-05-14";2023;5;3,8267;NA;2024-12-24
"133";"Precio del cobre";"2023-05-15";2023;5;3,6892;NA;2024-12-24
"134";"Precio del cobre";"2023-05-16";2023;5;3,7298;NA;2024-12-24
"135";"Precio del cobre";"2023-05-17";2023;5;3,7278;NA;2024-12-24
"136";"Precio del cobre";"2023-05-18";2023;5;3,6625;NA;2024-12-24
"137";"Precio del cobre";"2023-05-19";2023;5;3,748;NA;2024-12-24
"138";"Precio del cobre";"2023-05-20";2023;5;3,748;NA;2024-12-24
"139";"Precio del cobre";"2023-05-21";2023;5;3,748;NA;2024-12-24
"140";"Precio del cobre";"2023-05-22";2023;5;3,6871;NA;2024-12-24
"141";"Precio del cobre";"2023-05-23";2023;5;3,7199;NA;2024-12-24
"142";"Precio del cobre";"2023-05-24";2023;5;3,6567;NA;2024-12-24
"143";"Precio del cobre";"2023-05-25";2023;5;3,645;NA;2024-12-24
"144";"Precio del cobre";"2023-05-26";2023;5;3,5615;NA;2024-12-24
"145";"Precio del cobre";"2023-05-27";2023;5;3,5615;NA;2024-12-24
"146";"Precio del cobre";"2023-05-28";2023;5;3,5615;NA;2024-12-24
"147";"Precio del cobre";"2023-05-29";2023;5;3,5901;NA;2024-12-24
"148";"Precio del cobre";"2023-05-30";2023;5;3,6769;NA;2024-12-24
"149";"Precio del cobre";"2023-05-31";2023;5;3,6769;NA;2024-12-24
"150";"Precio del cobre";"2023-06-01";2023;6;3,6755;NA;2024-12-24
"151";"Precio del cobre";"2023-06-02";2023;6;3,6605;NA;2024-12-24
"152";"Precio del cobre";"2023-06-03";2023;6;3,6605;NA;2024-12-24
"153";"Precio del cobre";"2023-06-04";2023;6;3,6605;NA;2024-12-24
"154";"Precio del cobre";"2023-06-05";2023;6;3,7376;NA;2024-12-24
"155";"Precio del cobre";"2023-06-06";2023;6;3,7347;NA;2024-12-24
"156";"Precio del cobre";"2023-06-07";2023;6;3,7789;NA;2024-12-24
"157";"Precio del cobre";"2023-06-08";2023;6;3,7803;NA;2024-12-24
"158";"Precio del cobre";"2023-06-09";2023;6;3,7613;NA;2024-12-24
"159";"Precio del cobre";"2023-06-10";2023;6;3,7613;NA;2024-12-24
"160";"Precio del cobre";"2023-06-11";2023;6;3,7613;NA;2024-12-24
"161";"Precio del cobre";"2023-06-12";2023;6;3,7812;NA;2024-12-24
"162";"Precio del cobre";"2023-06-13";2023;6;3,7871;NA;2024-12-24
"163";"Precio del cobre";"2023-06-14";2023;6;3,7567;NA;2024-12-24
"164";"Precio del cobre";"2023-06-15";2023;6;3,8329;NA;2024-12-24
"165";"Precio del cobre";"2023-06-16";2023;6;3,8598;NA;2024-12-24
"166";"Precio del cobre";"2023-06-17";2023;6;3,8598;NA;2024-12-24
"167";"Precio del cobre";"2023-06-18";2023;6;3,8598;NA;2024-12-24
"168";"Precio del cobre";"2023-06-19";2023;6;3,881;NA;2024-12-24
"169";"Precio del cobre";"2023-06-20";2023;6;3,8805;NA;2024-12-24
"170";"Precio del cobre";"2023-06-21";2023;6;3,8805;NA;2024-12-24
"171";"Precio del cobre";"2023-06-22";2023;6;3,8764;NA;2024-12-24
"172";"Precio del cobre";"2023-06-23";2023;6;3,9038;NA;2024-12-24
"173";"Precio del cobre";"2023-06-24";2023;6;3,9038;NA;2024-12-24
"174";"Precio del cobre";"2023-06-25";2023;6;3,9038;NA;2024-12-24
"175";"Precio del cobre";"2023-06-26";2023;6;3,9038;NA;2024-12-24
"176";"Precio del cobre";"2023-06-27";2023;6;3,8915;NA;2024-12-24
"177";"Precio del cobre";"2023-06-28";2023;6;3,8202;NA;2024-12-24
"178";"Precio del cobre";"2023-06-29";2023;6;3,8021;NA;2024-12-24
"179";"Precio del cobre";"2023-06-30";2023;6;3,7465;NA;2024-12-24
"180";"Precio del cobre";"2023-07-01";2023;7;3,7465;NA;2024-12-24
"181";"Precio del cobre";"2023-07-02";2023;7;3,7465;NA;2024-12-24
"182";"Precio del cobre";"2023-07-03";2023;7;3,7091;NA;2024-12-24
"183";"Precio del cobre";"2023-07-04";2023;7;3,7749;NA;2024-12-24
"184";"Precio del cobre";"2023-07-05";2023;7;3,8089;NA;2024-12-24
"185";"Precio del cobre";"2023-07-06";2023;7;3,7857;NA;2024-12-24
"186";"Precio del cobre";"2023-07-07";2023;7;3,7667;NA;2024-12-24
"187";"Precio del cobre";"2023-07-08";2023;7;3,7667;NA;2024-12-24
"188";"Precio del cobre";"2023-07-09";2023;7;3,7667;NA;2024-12-24
"189";"Precio del cobre";"2023-07-10";2023;7;3,7404;NA;2024-12-24
"190";"Precio del cobre";"2023-07-11";2023;7;3,7923;NA;2024-12-24
"191";"Precio del cobre";"2023-07-12";2023;7;3,7905;NA;2024-12-24
"192";"Precio del cobre";"2023-07-13";2023;7;3,7671;NA;2024-12-24
"193";"Precio del cobre";"2023-07-14";2023;7;3,8505;NA;2024-12-24
"194";"Precio del cobre";"2023-07-15";2023;7;3,8505;NA;2024-12-24
"195";"Precio del cobre";"2023-07-16";2023;7;3,8505;NA;2024-12-24
"196";"Precio del cobre";"2023-07-17";2023;7;3,9404;NA;2024-12-24
"197";"Precio del cobre";"2023-07-18";2023;7;3,9289;NA;2024-12-24
"198";"Precio del cobre";"2023-07-19";2023;7;3,8411;NA;2024-12-24
"199";"Precio del cobre";"2023-07-20";2023;7;3,8306;NA;2024-12-24
"200";"Precio del cobre";"2023-07-21";2023;7;3,811;NA;2024-12-24
"201";"Precio del cobre";"2023-07-22";2023;7;3,811;NA;2024-12-24
"202";"Precio del cobre";"2023-07-23";2023;7;3,811;NA;2024-12-24
"203";"Precio del cobre";"2023-07-24";2023;7;3,8378;NA;2024-12-24
"204";"Precio del cobre";"2023-07-25";2023;7;3,8204;NA;2024-12-24
"205";"Precio del cobre";"2023-07-26";2023;7;3,85;NA;2024-12-24
"206";"Precio del cobre";"2023-07-27";2023;7;3,9196;NA;2024-12-24
"207";"Precio del cobre";"2023-07-28";2023;7;3,8906;NA;2024-12-24
"208";"Precio del cobre";"2023-07-29";2023;7;3,8906;NA;2024-12-24
"209";"Precio del cobre";"2023-07-30";2023;7;3,8906;NA;2024-12-24
"210";"Precio del cobre";"2023-07-31";2023;7;3,8683;NA;2024-12-24
"211";"Precio del cobre";"2023-08-01";2023;8;3,9125;NA;2024-12-24
"212";"Precio del cobre";"2023-08-02";2023;8;3,9917;NA;2024-12-24
"213";"Precio del cobre";"2023-08-03";2023;8;3,8983;NA;2024-12-24
"214";"Precio del cobre";"2023-08-04";2023;8;3,8416;NA;2024-12-24
"215";"Precio del cobre";"2023-08-05";2023;8;3,8416;NA;2024-12-24
"216";"Precio del cobre";"2023-08-06";2023;8;3,8416;NA;2024-12-24
"217";"Precio del cobre";"2023-08-07";2023;8;3,8876;NA;2024-12-24
"218";"Precio del cobre";"2023-08-08";2023;8;3,8661;NA;2024-12-24
"219";"Precio del cobre";"2023-08-09";2023;8;3,8266;NA;2024-12-24
"220";"Precio del cobre";"2023-08-10";2023;8;3,7662;NA;2024-12-24
"221";"Precio del cobre";"2023-08-11";2023;8;3,7935;NA;2024-12-24
"222";"Precio del cobre";"2023-08-12";2023;8;3,7935;NA;2024-12-24
"223";"Precio del cobre";"2023-08-13";2023;8;3,7935;NA;2024-12-24
"224";"Precio del cobre";"2023-08-14";2023;8;3,787;NA;2024-12-24
"225";"Precio del cobre";"2023-08-15";2023;8;3,787;NA;2024-12-24
"226";"Precio del cobre";"2023-08-16";2023;8;3,7447;NA;2024-12-24
"227";"Precio del cobre";"2023-08-17";2023;8;3,6939;NA;2024-12-24
"228";"Precio del cobre";"2023-08-18";2023;8;3,6811;NA;2024-12-24
"229";"Precio del cobre";"2023-08-19";2023;8;3,6811;NA;2024-12-24
"230";"Precio del cobre";"2023-08-20";2023;8;3,6811;NA;2024-12-24
"231";"Precio del cobre";"2023-08-21";2023;8;3,7199;NA;2024-12-24
"232";"Precio del cobre";"2023-08-22";2023;8;3,7257;NA;2024-12-24
"233";"Precio del cobre";"2023-08-23";2023;8;3,7372;NA;2024-12-24
"234";"Precio del cobre";"2023-08-24";2023;8;3,7788;NA;2024-12-24
"235";"Precio del cobre";"2023-08-25";2023;8;3,8212;NA;2024-12-24
"236";"Precio del cobre";"2023-08-26";2023;8;3,8212;NA;2024-12-24
"237";"Precio del cobre";"2023-08-27";2023;8;3,8212;NA;2024-12-24
"238";"Precio del cobre";"2023-08-28";2023;8;3,7769;NA;2024-12-24
"239";"Precio del cobre";"2023-08-29";2023;8;3,7736;NA;2024-12-24
