"";"serie";"fecha";"a√±o";"mes";"valor";"con_dato";"fecha_scraping"
"240";"Precio del cobre";"2023-08-30";2023;8;3,7736;NA;2024-12-24
"241";"Precio del cobre";"2023-08-31";2023;8;3,8152;NA;2024-12-24
"242";"Precio del cobre";"2023-09-01";2023;9;3,8309;NA;2024-12-24
"243";"Precio del cobre";"2023-09-02";2023;9;3,8309;NA;2024-12-24
"244";"Precio del cobre";"2023-09-03";2023;9;3,8309;NA;2024-12-24
"245";"Precio del cobre";"2023-09-04";2023;9;3,8123;NA;2024-12-24
"246";"Precio del cobre";"2023-09-05";2023;9;3,8462;NA;2024-12-24
"247";"Precio del cobre";"2023-09-06";2023;9;3,8271;NA;2024-12-24
"248";"Precio del cobre";"2023-09-07";2023;9;3,8476;NA;2024-12-24
"249";"Precio del cobre";"2023-09-08";2023;9;3,7915;NA;2024-12-24
"250";"Precio del cobre";"2023-09-09";2023;9;3,7915;NA;2024-12-24
"251";"Precio del cobre";"2023-09-10";2023;9;3,7915;NA;2024-12-24
"252";"Precio del cobre";"2023-09-11";2023;9;3,7691;NA;2024-12-24
"253";"Precio del cobre";"2023-09-12";2023;9;3,7326;NA;2024-12-24
"254";"Precio del cobre";"2023-09-13";2023;9;3,7991;NA;2024-12-24
"255";"Precio del cobre";"2023-09-14";2023;9;3,7955;NA;2024-12-24
"256";"Precio del cobre";"2023-09-15";2023;9;3,8091;NA;2024-12-24
"257";"Precio del cobre";"2023-09-16";2023;9;3,8091;NA;2024-12-24
"258";"Precio del cobre";"2023-09-17";2023;9;3,8091;NA;2024-12-24
"259";"Precio del cobre";"2023-09-18";2023;9;3,8091;NA;2024-12-24
"260";"Precio del cobre";"2023-09-19";2023;9;3,8091;NA;2024-12-24
"261";"Precio del cobre";"2023-09-20";2023;9;3,7976;NA;2024-12-24
"262";"Precio del cobre";"2023-09-21";2023;9;3,7347;NA;2024-12-24
"263";"Precio del cobre";"2023-09-22";2023;9;3,7565;NA;2024-12-24
"264";"Precio del cobre";"2023-09-23";2023;9;3,7565;NA;2024-12-24
"265";"Precio del cobre";"2023-09-24";2023;9;3,7565;NA;2024-12-24
"266";"Precio del cobre";"2023-09-25";2023;9;3,6876;NA;2024-12-24
"267";"Precio del cobre";"2023-09-26";2023;9;3,7021;NA;2024-12-24
"268";"Precio del cobre";"2023-09-27";2023;9;3,663;NA;2024-12-24
"269";"Precio del cobre";"2023-09-28";2023;9;3,6443;NA;2024-12-24
"270";"Precio del cobre";"2023-09-29";2023;9;3,6544;NA;2024-12-24
"271";"Precio del cobre";"2023-09-30";2023;9;3,6544;NA;2024-12-24
"272";"Precio del cobre";"2023-10-01";2023;10;3,6544;NA;2024-12-24
"273";"Precio del cobre";"2023-10-02";2023;10;3,7045;NA;2024-12-24
"274";"Precio del cobre";"2023-10-03";2023;10;3,7252;NA;2024-12-24
"275";"Precio del cobre";"2023-10-04";2023;10;3,6188;NA;2024-12-24
"276";"Precio del cobre";"2023-10-05";2023;10;3,5966;NA;2024-12-24
"277";"Precio del cobre";"2023-10-06";2023;10;3,5721;NA;2024-12-24
"278";"Precio del cobre";"2023-10-07";2023;10;3,5721;NA;2024-12-24
"279";"Precio del cobre";"2023-10-08";2023;10;3,5721;NA;2024-12-24
"280";"Precio del cobre";"2023-10-09";2023;10;3,5721;NA;2024-12-24
"281";"Precio del cobre";"2023-10-10";2023;10;3,5488;NA;2024-12-24
"282";"Precio del cobre";"2023-10-11";2023;10;3,6466;NA;2024-12-24
"283";"Precio del cobre";"2023-10-12";2023;10;3,6038;NA;2024-12-24
"284";"Precio del cobre";"2023-10-13";2023;10;3,6045;NA;2024-12-24
"285";"Precio del cobre";"2023-10-14";2023;10;3,6045;NA;2024-12-24
"286";"Precio del cobre";"2023-10-15";2023;10;3,6045;NA;2024-12-24
"287";"Precio del cobre";"2023-10-16";2023;10;3,5906;NA;2024-12-24
"288";"Precio del cobre";"2023-10-17";2023;10;3,5724;NA;2024-12-24
"289";"Precio del cobre";"2023-10-18";2023;10;3,5904;NA;2024-12-24
"290";"Precio del cobre";"2023-10-19";2023;10;3,5847;NA;2024-12-24
"291";"Precio del cobre";"2023-10-20";2023;10;3,5841;NA;2024-12-24
"292";"Precio del cobre";"2023-10-21";2023;10;3,5841;NA;2024-12-24
"293";"Precio del cobre";"2023-10-22";2023;10;3,5841;NA;2024-12-24
"294";"Precio del cobre";"2023-10-23";2023;10;3,5961;NA;2024-12-24
"295";"Precio del cobre";"2023-10-24";2023;10;3,5742;NA;2024-12-24
"296";"Precio del cobre";"2023-10-25";2023;10;3,5838;NA;2024-12-24
"297";"Precio del cobre";"2023-10-26";2023;10;3,622;NA;2024-12-24
"298";"Precio del cobre";"2023-10-27";2023;10;3,622;NA;2024-12-24
"299";"Precio del cobre";"2023-10-28";2023;10;3,622;NA;2024-12-24
"300";"Precio del cobre";"2023-10-29";2023;10;3,622;NA;2024-12-24
"301";"Precio del cobre";"2023-10-30";2023;10;3,61;NA;2024-12-24
"302";"Precio del cobre";"2023-10-31";2023;10;3,6424;NA;2024-12-24
"303";"Precio del cobre";"2023-11-01";2023;11;3,6424;NA;2024-12-24
"304";"Precio del cobre";"2023-11-02";2023;11;3,66;NA;2024-12-24
"305";"Precio del cobre";"2023-11-03";2023;11;3,6424;NA;2024-12-24
"306";"Precio del cobre";"2023-11-04";2023;11;3,6424;NA;2024-12-24
"307";"Precio del cobre";"2023-11-05";2023;11;3,6424;NA;2024-12-24
"308";"Precio del cobre";"2023-11-06";2023;11;3,6578;NA;2024-12-24
"309";"Precio del cobre";"2023-11-07";2023;11;3,6722;NA;2024-12-24
"310";"Precio del cobre";"2023-11-08";2023;11;3,7003;NA;2024-12-24
"311";"Precio del cobre";"2023-11-09";2023;11;3,6746;NA;2024-12-24
"312";"Precio del cobre";"2023-11-10";2023;11;3,6553;NA;2024-12-24
"313";"Precio del cobre";"2023-11-11";2023;11;3,6553;NA;2024-12-24
"314";"Precio del cobre";"2023-11-12";2023;11;3,6553;NA;2024-12-24
"315";"Precio del cobre";"2023-11-13";2023;11;3,6597;NA;2024-12-24
"316";"Precio del cobre";"2023-11-14";2023;11;3,6082;NA;2024-12-24
"317";"Precio del cobre";"2023-11-15";2023;11;3,6656;NA;2024-12-24
"318";"Precio del cobre";"2023-11-16";2023;11;3,6941;NA;2024-12-24
"319";"Precio del cobre";"2023-11-17";2023;11;3,7069;NA;2024-12-24
"320";"Precio del cobre";"2023-11-18";2023;11;3,7069;NA;2024-12-24
"321";"Precio del cobre";"2023-11-19";2023;11;3,7069;NA;2024-12-24
"322";"Precio del cobre";"2023-11-20";2023;11;3,6841;NA;2024-12-24
"323";"Precio del cobre";"2023-11-21";2023;11;3,7051;NA;2024-12-24
"324";"Precio del cobre";"2023-11-22";2023;11;3,7831;NA;2024-12-24
"325";"Precio del cobre";"2023-11-23";2023;11;3,7889;NA;2024-12-24
"326";"Precio del cobre";"2023-11-24";2023;11;3,7435;NA;2024-12-24
"327";"Precio del cobre";"2023-11-25";2023;11;3,7435;NA;2024-12-24
"328";"Precio del cobre";"2023-11-26";2023;11;3,7435;NA;2024-12-24
"329";"Precio del cobre";"2023-11-27";2023;11;3,7678;NA;2024-12-24
"330";"Precio del cobre";"2023-11-28";2023;11;3,7783;NA;2024-12-24
"331";"Precio del cobre";"2023-11-29";2023;11;3,7464;NA;2024-12-24
"332";"Precio del cobre";"2023-11-30";2023;11;3,8047;NA;2024-12-24
"333";"Precio del cobre";"2023-12-01";2023;12;3,7814;NA;2024-12-24
"334";"Precio del cobre";"2023-12-02";2023;12;3,7814;NA;2024-12-24
"335";"Precio del cobre";"2023-12-03";2023;12;3,7814;NA;2024-12-24
"336";"Precio del cobre";"2023-12-04";2023;12;3,8045;NA;2024-12-24
"337";"Precio del cobre";"2023-12-05";2023;12;3,873;NA;2024-12-24
"338";"Precio del cobre";"2023-12-06";2023;12;3,7933;NA;2024-12-24
"339";"Precio del cobre";"2023-12-07";2023;12;3,7434;NA;2024-12-24
"340";"Precio del cobre";"2023-12-08";2023;12;3,7434;NA;2024-12-24
"341";"Precio del cobre";"2023-12-09";2023;12;3,7434;NA;2024-12-24
"342";"Precio del cobre";"2023-12-10";2023;12;3,7434;NA;2024-12-24
"343";"Precio del cobre";"2023-12-11";2023;12;3,7201;NA;2024-12-24
"344";"Precio del cobre";"2023-12-12";2023;12;3,7949;NA;2024-12-24
"345";"Precio del cobre";"2023-12-13";2023;12;3,7418;NA;2024-12-24
"346";"Precio del cobre";"2023-12-14";2023;12;3,7466;NA;2024-12-24
"347";"Precio del cobre";"2023-12-15";2023;12;3,7365;NA;2024-12-24
"348";"Precio del cobre";"2023-12-16";2023;12;3,7365;NA;2024-12-24
"349";"Precio del cobre";"2023-12-17";2023;12;3,7365;NA;2024-12-24
"350";"Precio del cobre";"2023-12-18";2023;12;3,8377;NA;2024-12-24
"351";"Precio del cobre";"2023-12-19";2023;12;3,835;NA;2024-12-24
"352";"Precio del cobre";"2023-12-20";2023;12;3,8074;NA;2024-12-24
"353";"Precio del cobre";"2023-12-21";2023;12;3,8558;NA;2024-12-24
"354";"Precio del cobre";"2023-12-22";2023;12;3,8504;NA;2024-12-24
"355";"Precio del cobre";"2023-12-23";2023;12;3,8504;NA;2024-12-24
"356";"Precio del cobre";"2023-12-24";2023;12;3,8504;NA;2024-12-24
"357";"Precio del cobre";"2023-12-25";2023;12;3,8504;NA;2024-12-24
"358";"Precio del cobre";"2023-12-26";2023;12;3,8594;NA;2024-12-24
"359";"Precio del cobre";"2023-12-27";2023;12;3,8481;NA;2024-12-24
"360";"Precio del cobre";"2023-12-28";2023;12;3,8481;NA;2024-12-24
"361";"Precio del cobre";"2023-12-29";2023;12;3,8959;NA;2024-12-24
"362";"Precio del cobre";"2024-1-1";2024;1;3,87;FALSE;2024-12-24
"363";"Precio del cobre";"2024-1-2";2024;1;3,87;TRUE;2024-12-24
"364";"Precio del cobre";"2024-1-3";2024;1;3,84;TRUE;2024-12-24
"365";"Precio del cobre";"2024-1-4";2024;1;3,83;TRUE;2024-12-24
"366";"Precio del cobre";"2024-1-5";2024;1;3,82;TRUE;2024-12-24
"367";"Precio del cobre";"2024-1-6";2024;1;3,82;FALSE;2024-12-24
"368";"Precio del cobre";"2024-1-7";2024;1;3,82;FALSE;2024-12-24
"369";"Precio del cobre";"2024-1-8";2024;1;3,8;TRUE;2024-12-24
"370";"Precio del cobre";"2024-1-9";2024;1;3,79;TRUE;2024-12-24
"371";"Precio del cobre";"2024-1-10";2024;1;3,78;TRUE;2024-12-24
"372";"Precio del cobre";"2024-1-11";2024;1;3,75;TRUE;2024-12-24
"373";"Precio del cobre";"2024-1-12";2024;1;3,75;TRUE;2024-12-24
"374";"Precio del cobre";"2024-1-13";2024;1;3,75;FALSE;2024-12-24
"375";"Precio del cobre";"2024-1-14";2024;1;3,75;FALSE;2024-12-24
"376";"Precio del cobre";"2024-1-15";2024;1;3,75;TRUE;2024-12-24
"377";"Precio del cobre";"2024-1-16";2024;1;3,74;TRUE;2024-12-24
"378";"Precio del cobre";"2024-1-17";2024;1;3,76;TRUE;2024-12-24
"379";"Precio del cobre";"2024-1-18";2024;1;3,75;TRUE;2024-12-24
"380";"Precio del cobre";"2024-1-19";2024;1;3,71;TRUE;2024-12-24
"381";"Precio del cobre";"2024-1-20";2024;1;3,71;FALSE;2024-12-24
"382";"Precio del cobre";"2024-1-21";2024;1;3,71;FALSE;2024-12-24
"383";"Precio del cobre";"2024-1-22";2024;1;3,73;TRUE;2024-12-24
"384";"Precio del cobre";"2024-1-23";2024;1;3,75;TRUE;2024-12-24
"385";"Precio del cobre";"2024-1-24";2024;1;3,74;TRUE;2024-12-24
"386";"Precio del cobre";"2024-1-25";2024;1;3,77;TRUE;2024-12-24
"387";"Precio del cobre";"2024-1-26";2024;1;3,84;TRUE;2024-12-24
"388";"Precio del cobre";"2024-1-27";2024;1;3,84;FALSE;2024-12-24
"389";"Precio del cobre";"2024-1-28";2024;1;3,84;FALSE;2024-12-24
"390";"Precio del cobre";"2024-1-29";2024;1;3,85;TRUE;2024-12-24
"391";"Precio del cobre";"2024-1-30";2024;1;3,83;TRUE;2024-12-24
"392";"Precio del cobre";"2024-1-31";2024;1;3,84;TRUE;2024-12-24
"393";"Precio del cobre";"2024-2-1";2024;2;3,86;TRUE;2024-12-24
"394";"Precio del cobre";"2024-2-2";2024;2;3,86;TRUE;2024-12-24
"395";"Precio del cobre";"2024-2-3";2024;2;3,86;FALSE;2024-12-24
"396";"Precio del cobre";"2024-2-4";2024;2;3,86;FALSE;2024-12-24
"397";"Precio del cobre";"2024-2-5";2024;2;3,82;TRUE;2024-12-24
"398";"Precio del cobre";"2024-2-6";2024;2;3,8;TRUE;2024-12-24
"399";"Precio del cobre";"2024-2-7";2024;2;3,74;TRUE;2024-12-24
"400";"Precio del cobre";"2024-2-8";2024;2;3,76;TRUE;2024-12-24
"401";"Precio del cobre";"2024-2-9";2024;2;3,72;TRUE;2024-12-24
"402";"Precio del cobre";"2024-2-10";2024;2;3,72;FALSE;2024-12-24
"403";"Precio del cobre";"2024-2-11";2024;2;3,72;FALSE;2024-12-24
"404";"Precio del cobre";"2024-2-12";2024;2;3,67;TRUE;2024-12-24
"405";"Precio del cobre";"2024-2-13";2024;2;3,66;TRUE;2024-12-24
"406";"Precio del cobre";"2024-2-14";2024;2;3,69;TRUE;2024-12-24
"407";"Precio del cobre";"2024-2-15";2024;2;3,7;TRUE;2024-12-24
"408";"Precio del cobre";"2024-2-16";2024;2;3,67;TRUE;2024-12-24
"409";"Precio del cobre";"2024-2-17";2024;2;3,67;FALSE;2024-12-24
"410";"Precio del cobre";"2024-2-18";2024;2;3,67;FALSE;2024-12-24
"411";"Precio del cobre";"2024-2-19";2024;2;3,73;TRUE;2024-12-24
"412";"Precio del cobre";"2024-2-20";2024;2;3,81;TRUE;2024-12-24
"413";"Precio del cobre";"2024-2-21";2024;2;3,79;TRUE;2024-12-24
"414";"Precio del cobre";"2024-2-22";2024;2;3,82;TRUE;2024-12-24
"415";"Precio del cobre";"2024-2-23";2024;2;3,84;TRUE;2024-12-24
"416";"Precio del cobre";"2024-2-24";2024;2;3,84;FALSE;2024-12-24
"417";"Precio del cobre";"2024-2-25";2024;2;3,84;FALSE;2024-12-24
"418";"Precio del cobre";"2024-2-26";2024;2;3,86;TRUE;2024-12-24
"419";"Precio del cobre";"2024-2-27";2024;2;3,84;TRUE;2024-12-24
"420";"Precio del cobre";"2024-2-28";2024;2;3,79;TRUE;2024-12-24
"421";"Precio del cobre";"2024-2-29";2024;2;3,8;TRUE;2024-12-24
"422";"Precio del cobre";"2024-3-1";2024;3;3,79;TRUE;2024-12-24
"423";"Precio del cobre";"2024-3-2";2024;3;3,79;FALSE;2024-12-24
"424";"Precio del cobre";"2024-3-3";2024;3;3,79;FALSE;2024-12-24
"425";"Precio del cobre";"2024-3-4";2024;3;3,81;TRUE;2024-12-24
"426";"Precio del cobre";"2024-3-5";2024;3;3,82;TRUE;2024-12-24
"427";"Precio del cobre";"2024-3-6";2024;3;3,84;TRUE;2024-12-24
"428";"Precio del cobre";"2024-3-7";2024;3;3,81;TRUE;2024-12-24
"429";"Precio del cobre";"2024-3-8";2024;3;3,85;TRUE;2024-12-24
"430";"Precio del cobre";"2024-3-9";2024;3;3,85;FALSE;2024-12-24
"431";"Precio del cobre";"2024-3-10";2024;3;3,85;FALSE;2024-12-24
"432";"Precio del cobre";"2024-3-11";2024;3;3,88;TRUE;2024-12-24
"433";"Precio del cobre";"2024-3-12";2024;3;3,85;TRUE;2024-12-24
"434";"Precio del cobre";"2024-3-13";2024;3;3,88;TRUE;2024-12-24
"435";"Precio del cobre";"2024-3-14";2024;3;3,88;TRUE;2024-12-24
"436";"Precio del cobre";"2024-3-15";2024;3;4,01;TRUE;2024-12-24
"437";"Precio del cobre";"2024-3-16";2024;3;4,01;FALSE;2024-12-24
"438";"Precio del cobre";"2024-3-17";2024;3;4,01;FALSE;2024-12-24
"439";"Precio del cobre";"2024-3-18";2024;3;3,98;TRUE;2024-12-24
"440";"Precio del cobre";"2024-3-19";2024;3;4,07;TRUE;2024-12-24
"441";"Precio del cobre";"2024-3-20";2024;3;4,08;TRUE;2024-12-24
"442";"Precio del cobre";"2024-3-21";2024;3;4,02;TRUE;2024-12-24
"443";"Precio del cobre";"2024-3-22";2024;3;4;TRUE;2024-12-24
"444";"Precio del cobre";"2024-3-23";2024;3;4;FALSE;2024-12-24
"445";"Precio del cobre";"2024-3-24";2024;3;4;FALSE;2024-12-24
"446";"Precio del cobre";"2024-3-25";2024;3;4,01;TRUE;2024-12-24
"447";"Precio del cobre";"2024-3-26";2024;3;3,97;TRUE;2024-12-24
"448";"Precio del cobre";"2024-3-27";2024;3;3,97;TRUE;2024-12-24
"449";"Precio del cobre";"2024-3-28";2024;3;3,97;TRUE;2024-12-24
"450";"Precio del cobre";"2024-3-29";2024;3;3,97;FALSE;2024-12-24
"451";"Precio del cobre";"2024-3-30";2024;3;3,97;FALSE;2024-12-24
"452";"Precio del cobre";"2024-3-31";2024;3;3,97;FALSE;2024-12-24
"453";"Precio del cobre";"2024-4-1";2024;4;3,97;TRUE;2024-12-24
"454";"Precio del cobre";"2024-4-2";2024;4;3,98;TRUE;2024-12-24
"455";"Precio del cobre";"2024-4-3";2024;4;3,98;TRUE;2024-12-24
"456";"Precio del cobre";"2024-4-4";2024;4;4,03;TRUE;2024-12-24
"457";"Precio del cobre";"2024-4-5";2024;4;4,15;TRUE;2024-12-24
"458";"Precio del cobre";"2024-4-6";2024;4;4,15;FALSE;2024-12-24
"459";"Precio del cobre";"2024-4-7";2024;4;4,15;FALSE;2024-12-24
"460";"Precio del cobre";"2024-4-8";2024;4;4,19;TRUE;2024-12-24
"461";"Precio del cobre";"2024-4-9";2024;4;4,18;TRUE;2024-12-24
"462";"Precio del cobre";"2024-4-10";2024;4;4,21;TRUE;2024-12-24
"463";"Precio del cobre";"2024-4-11";2024;4;4,21;TRUE;2024-12-24
"464";"Precio del cobre";"2024-4-12";2024;4;4,19;TRUE;2024-12-24
"465";"Precio del cobre";"2024-4-13";2024;4;4,19;FALSE;2024-12-24
"466";"Precio del cobre";"2024-4-14";2024;4;4,19;FALSE;2024-12-24
"467";"Precio del cobre";"2024-4-15";2024;4;4,18;TRUE;2024-12-24
"468";"Precio del cobre";"2024-4-16";2024;4;4,23;TRUE;2024-12-24
"469";"Precio del cobre";"2024-4-17";2024;4;4,31;TRUE;2024-12-24
"470";"Precio del cobre";"2024-4-18";2024;4;4,24;TRUE;2024-12-24
"471";"Precio del cobre";"2024-4-19";2024;4;4,3;TRUE;2024-12-24
"472";"Precio del cobre";"2024-4-20";2024;4;4,3;FALSE;2024-12-24
"473";"Precio del cobre";"2024-4-21";2024;4;4,3;FALSE;2024-12-24
"474";"Precio del cobre";"2024-4-22";2024;4;4,38;TRUE;2024-12-24
"475";"Precio del cobre";"2024-4-23";2024;4;4,44;TRUE;2024-12-24
"476";"Precio del cobre";"2024-4-24";2024;4;4,42;TRUE;2024-12-24
"477";"Precio del cobre";"2024-4-25";2024;4;4,36;TRUE;2024-12-24
"478";"Precio del cobre";"2024-4-26";2024;4;4,38;TRUE;2024-12-24
"479";"Precio del cobre";"2024-4-27";2024;4;4,38;FALSE;2024-12-24
