"";"serie";"fecha";"a√±o";"mes";"valor";"con_dato";"fecha_scraping"
"480";"Precio del cobre";"2024-4-28";2024;4;4,38;FALSE;2024-12-24
"481";"Precio del cobre";"2024-4-29";2024;4;4,42;TRUE;2024-12-24
"482";"Precio del cobre";"2024-4-30";2024;4;4,47;TRUE;2024-12-24
"483";"Precio del cobre";"2024-5-1";2024;5;4,47;FALSE;2024-12-24
"484";"Precio del cobre";"2024-5-2";2024;5;4,57;TRUE;2024-12-24
"485";"Precio del cobre";"2024-5-3";2024;5;4,44;TRUE;2024-12-24
"486";"Precio del cobre";"2024-5-4";2024;5;4,44;FALSE;2024-12-24
"487";"Precio del cobre";"2024-5-5";2024;5;4,44;FALSE;2024-12-24
"488";"Precio del cobre";"2024-5-6";2024;5;4,37;TRUE;2024-12-24
"489";"Precio del cobre";"2024-5-7";2024;5;4,44;TRUE;2024-12-24
"490";"Precio del cobre";"2024-5-8";2024;5;4,44;TRUE;2024-12-24
"491";"Precio del cobre";"2024-5-9";2024;5;4,49;TRUE;2024-12-24
"492";"Precio del cobre";"2024-5-10";2024;5;4,43;TRUE;2024-12-24
"493";"Precio del cobre";"2024-5-11";2024;5;4,43;FALSE;2024-12-24
"494";"Precio del cobre";"2024-5-12";2024;5;4,43;FALSE;2024-12-24
"495";"Precio del cobre";"2024-5-13";2024;5;4,44;TRUE;2024-12-24
"496";"Precio del cobre";"2024-5-14";2024;5;4,49;TRUE;2024-12-24
"497";"Precio del cobre";"2024-5-15";2024;5;4,57;TRUE;2024-12-24
"498";"Precio del cobre";"2024-5-16";2024;5;4,54;TRUE;2024-12-24
"499";"Precio del cobre";"2024-5-17";2024;5;4,59;TRUE;2024-12-24
"500";"Precio del cobre";"2024-5-18";2024;5;4,59;FALSE;2024-12-24
"501";"Precio del cobre";"2024-5-19";2024;5;4,59;FALSE;2024-12-24
"502";"Precio del cobre";"2024-5-20";2024;5;4,69;TRUE;2024-12-24
"503";"Precio del cobre";"2024-5-21";2024;5;4,69;FALSE;2024-12-24
"504";"Precio del cobre";"2024-5-22";2024;5;4,81;TRUE;2024-12-24
"505";"Precio del cobre";"2024-5-23";2024;5;4,87;TRUE;2024-12-24
"506";"Precio del cobre";"2024-5-24";2024;5;4,67;TRUE;2024-12-24
"507";"Precio del cobre";"2024-5-25";2024;5;4,67;FALSE;2024-12-24
"508";"Precio del cobre";"2024-5-26";2024;5;4,67;FALSE;2024-12-24
"509";"Precio del cobre";"2024-5-27";2024;5;4,68;TRUE;2024-12-24
"510";"Precio del cobre";"2024-5-28";2024;5;4,63;TRUE;2024-12-24
"511";"Precio del cobre";"2024-5-29";2024;5;4,63;TRUE;2024-12-24
"512";"Precio del cobre";"2024-5-30";2024;5;4,71;TRUE;2024-12-24
"513";"Precio del cobre";"2024-5-31";2024;5;4,68;TRUE;2024-12-24
"514";"Precio del cobre";"2024-6-1";2024;6;4,68;FALSE;2024-12-24
"515";"Precio del cobre";"2024-6-2";2024;6;4,68;FALSE;2024-12-24
"516";"Precio del cobre";"2024-6-3";2024;6;4,54;TRUE;2024-12-24
"517";"Precio del cobre";"2024-6-4";2024;6;4,5;TRUE;2024-12-24
"518";"Precio del cobre";"2024-6-5";2024;6;4,54;TRUE;2024-12-24
"519";"Precio del cobre";"2024-6-6";2024;6;4,45;TRUE;2024-12-24
"520";"Precio del cobre";"2024-6-7";2024;6;4,45;TRUE;2024-12-24
"521";"Precio del cobre";"2024-6-8";2024;6;4,45;FALSE;2024-12-24
"522";"Precio del cobre";"2024-6-9";2024;6;4,45;FALSE;2024-12-24
"523";"Precio del cobre";"2024-6-10";2024;6;4,55;TRUE;2024-12-24
"524";"Precio del cobre";"2024-6-11";2024;6;4,37;TRUE;2024-12-24
"525";"Precio del cobre";"2024-6-12";2024;6;4,43;TRUE;2024-12-24
"526";"Precio del cobre";"2024-6-13";2024;6;4,37;TRUE;2024-12-24
"527";"Precio del cobre";"2024-6-14";2024;6;4,45;TRUE;2024-12-24
"528";"Precio del cobre";"2024-6-15";2024;6;4,45;FALSE;2024-12-24
"529";"Precio del cobre";"2024-6-16";2024;6;4,45;FALSE;2024-12-24
"530";"Precio del cobre";"2024-6-17";2024;6;4,38;TRUE;2024-12-24
"531";"Precio del cobre";"2024-6-18";2024;6;4,36;TRUE;2024-12-24
"532";"Precio del cobre";"2024-6-19";2024;6;4,33;TRUE;2024-12-24
"533";"Precio del cobre";"2024-6-20";2024;6;4,33;FALSE;2024-12-24
"534";"Precio del cobre";"2024-6-21";2024;6;4,32;TRUE;2024-12-24
"535";"Precio del cobre";"2024-6-22";2024;6;4,32;FALSE;2024-12-24
"536";"Precio del cobre";"2024-6-23";2024;6;4,32;FALSE;2024-12-24
"537";"Precio del cobre";"2024-6-24";2024;6;4,41;TRUE;2024-12-24
"538";"Precio del cobre";"2024-6-25";2024;6;4,33;TRUE;2024-12-24
"539";"Precio del cobre";"2024-6-26";2024;6;4,32;TRUE;2024-12-24
"540";"Precio del cobre";"2024-6-27";2024;6;4,27;TRUE;2024-12-24
"541";"Precio del cobre";"2024-6-28";2024;6;4,26;TRUE;2024-12-24
"542";"Precio del cobre";"2024-6-29";2024;6;4,26;FALSE;2024-12-24
"543";"Precio del cobre";"2024-6-30";2024;6;4,26;FALSE;2024-12-24
"544";"Precio del cobre";"2024-7-1";2024;7;4,25;TRUE;2024-12-24
"545";"Precio del cobre";"2024-7-2";2024;7;4,29;TRUE;2024-12-24
"546";"Precio del cobre";"2024-7-3";2024;7;4,3;TRUE;2024-12-24
"547";"Precio del cobre";"2024-7-4";2024;7;4,32;TRUE;2024-12-24
"548";"Precio del cobre";"2024-7-5";2024;7;4,41;TRUE;2024-12-24
"549";"Precio del cobre";"2024-7-6";2024;7;4,41;FALSE;2024-12-24
"550";"Precio del cobre";"2024-7-7";2024;7;4,41;FALSE;2024-12-24
"551";"Precio del cobre";"2024-7-8";2024;7;4,42;TRUE;2024-12-24
"552";"Precio del cobre";"2024-7-9";2024;7;4,44;TRUE;2024-12-24
"553";"Precio del cobre";"2024-7-10";2024;7;4,43;TRUE;2024-12-24
"554";"Precio del cobre";"2024-7-11";2024;7;4,4;TRUE;2024-12-24
"555";"Precio del cobre";"2024-7-12";2024;7;4,42;TRUE;2024-12-24
"556";"Precio del cobre";"2024-7-13";2024;7;4,42;FALSE;2024-12-24
"557";"Precio del cobre";"2024-7-14";2024;7;4,42;FALSE;2024-12-24
"558";"Precio del cobre";"2024-7-15";2024;7;4,37;TRUE;2024-12-24
"559";"Precio del cobre";"2024-7-16";2024;7;4,37;FALSE;2024-12-24
"560";"Precio del cobre";"2024-7-17";2024;7;4,41;TRUE;2024-12-24
"561";"Precio del cobre";"2024-7-18";2024;7;4,31;TRUE;2024-12-24
"562";"Precio del cobre";"2024-7-19";2024;7;4,3;TRUE;2024-12-24
"563";"Precio del cobre";"2024-7-20";2024;7;4,3;FALSE;2024-12-24
"564";"Precio del cobre";"2024-7-21";2024;7;4,3;FALSE;2024-12-24
"565";"Precio del cobre";"2024-7-22";2024;7;4,2;TRUE;2024-12-24
"566";"Precio del cobre";"2024-7-23";2024;7;4,16;TRUE;2024-12-24
"567";"Precio del cobre";"2024-7-24";2024;7;4,12;TRUE;2024-12-24
"568";"Precio del cobre";"2024-7-25";2024;7;4,1;TRUE;2024-12-24
"569";"Precio del cobre";"2024-7-26";2024;7;4,07;TRUE;2024-12-24
"570";"Precio del cobre";"2024-7-27";2024;7;4,07;FALSE;2024-12-24
"571";"Precio del cobre";"2024-7-28";2024;7;4,07;FALSE;2024-12-24
"572";"Precio del cobre";"2024-7-29";2024;7;4,08;TRUE;2024-12-24
"573";"Precio del cobre";"2024-7-30";2024;7;4,08;TRUE;2024-12-24
"574";"Precio del cobre";"2024-7-31";2024;7;4,03;TRUE;2024-12-24
"575";"Precio del cobre";"2024-8-1";2024;8;4,01;TRUE;2024-12-24
"576";"Precio del cobre";"2024-8-2";2024;8;4,13;TRUE;2024-12-24
"577";"Precio del cobre";"2024-8-3";2024;8;4,13;FALSE;2024-12-24
"578";"Precio del cobre";"2024-8-4";2024;8;4,13;FALSE;2024-12-24
"579";"Precio del cobre";"2024-8-5";2024;8;4,05;TRUE;2024-12-24
"580";"Precio del cobre";"2024-8-6";2024;8;4,05;TRUE;2024-12-24
"581";"Precio del cobre";"2024-8-7";2024;8;3,98;TRUE;2024-12-24
"582";"Precio del cobre";"2024-8-8";2024;8;3,99;TRUE;2024-12-24
"583";"Precio del cobre";"2024-8-9";2024;8;3,92;TRUE;2024-12-24
"584";"Precio del cobre";"2024-8-10";2024;8;3,92;FALSE;2024-12-24
"585";"Precio del cobre";"2024-8-11";2024;8;3,92;FALSE;2024-12-24
"586";"Precio del cobre";"2024-8-12";2024;8;3,93;TRUE;2024-12-24
"587";"Precio del cobre";"2024-8-13";2024;8;3,97;TRUE;2024-12-24
"588";"Precio del cobre";"2024-8-14";2024;8;4,04;TRUE;2024-12-24
"589";"Precio del cobre";"2024-8-15";2024;8;4,04;FALSE;2024-12-24
"590";"Precio del cobre";"2024-8-16";2024;8;4,01;TRUE;2024-12-24
"591";"Precio del cobre";"2024-8-17";2024;8;4,01;FALSE;2024-12-24
"592";"Precio del cobre";"2024-8-18";2024;8;4,01;FALSE;2024-12-24
"593";"Precio del cobre";"2024-8-19";2024;8;4,11;TRUE;2024-12-24
"594";"Precio del cobre";"2024-8-20";2024;8;4,09;TRUE;2024-12-24
"595";"Precio del cobre";"2024-8-21";2024;8;4,15;TRUE;2024-12-24
"596";"Precio del cobre";"2024-8-22";2024;8;4,12;TRUE;2024-12-24
"597";"Precio del cobre";"2024-8-23";2024;8;4,14;TRUE;2024-12-24
"598";"Precio del cobre";"2024-8-24";2024;8;4,14;FALSE;2024-12-24
"599";"Precio del cobre";"2024-8-25";2024;8;4,14;FALSE;2024-12-24
"600";"Precio del cobre";"2024-8-26";2024;8;4,09;TRUE;2024-12-24
"601";"Precio del cobre";"2024-8-27";2024;8;4,16;TRUE;2024-12-24
"602";"Precio del cobre";"2024-8-28";2024;8;4,16;TRUE;2024-12-24
"603";"Precio del cobre";"2024-8-29";2024;8;4,23;TRUE;2024-12-24
"604";"Precio del cobre";"2024-8-30";2024;8;4,14;TRUE;2024-12-24
"605";"Precio del cobre";"2024-8-31";2024;8;4,14;FALSE;2024-12-24
"606";"Precio del cobre";"2024-9-1";2024;9;4,14;FALSE;2024-12-24
"607";"Precio del cobre";"2024-9-2";2024;9;4,14;TRUE;2024-12-24
"608";"Precio del cobre";"2024-9-3";2024;9;4,14;TRUE;2024-12-24
"609";"Precio del cobre";"2024-9-4";2024;9;4,11;TRUE;2024-12-24
"610";"Precio del cobre";"2024-9-5";2024;9;4,01;TRUE;2024-12-24
"611";"Precio del cobre";"2024-9-6";2024;9;4,01;TRUE;2024-12-24
"612";"Precio del cobre";"2024-9-7";2024;9;4,01;FALSE;2024-12-24
"613";"Precio del cobre";"2024-9-8";2024;9;4,01;FALSE;2024-12-24
"614";"Precio del cobre";"2024-9-9";2024;9;4,07;TRUE;2024-12-24
"615";"Precio del cobre";"2024-9-10";2024;9;4,03;TRUE;2024-12-24
"616";"Precio del cobre";"2024-9-11";2024;9;4,07;TRUE;2024-12-24
"617";"Precio del cobre";"2024-9-12";2024;9;4,04;TRUE;2024-12-24
"618";"Precio del cobre";"2024-9-13";2024;9;4,07;TRUE;2024-12-24
"619";"Precio del cobre";"2024-9-14";2024;9;4,07;FALSE;2024-12-24
"620";"Precio del cobre";"2024-9-15";2024;9;4,07;FALSE;2024-12-24
"621";"Precio del cobre";"2024-9-16";2024;9;4,13;TRUE;2024-12-24
"622";"Precio del cobre";"2024-9-17";2024;9;4,17;TRUE;2024-12-24
"623";"Precio del cobre";"2024-9-18";2024;9;4,17;FALSE;2024-12-24
"624";"Precio del cobre";"2024-9-19";2024;9;4,17;FALSE;2024-12-24
"625";"Precio del cobre";"2024-9-20";2024;9;4,17;FALSE;2024-12-24
"626";"Precio del cobre";"2024-9-21";2024;9;4,17;FALSE;2024-12-24
"627";"Precio del cobre";"2024-9-22";2024;9;4,17;FALSE;2024-12-24
"628";"Precio del cobre";"2024-9-23";2024;9;4,2;TRUE;2024-12-24
"629";"Precio del cobre";"2024-9-24";2024;9;4,24;TRUE;2024-12-24
"630";"Precio del cobre";"2024-9-25";2024;9;4,27;TRUE;2024-12-24
"631";"Precio del cobre";"2024-9-26";2024;9;4,38;TRUE;2024-12-24
"632";"Precio del cobre";"2024-9-27";2024;9;4,39;TRUE;2024-12-24
"633";"Precio del cobre";"2024-9-28";2024;9;4,39;FALSE;2024-12-24
"634";"Precio del cobre";"2024-9-29";2024;9;4,39;FALSE;2024-12-24
"635";"Precio del cobre";"2024-9-30";2024;9;4,51;TRUE;2024-12-24
"636";"Precio del cobre";"2024-10-1";2024;10;4,47;TRUE;2024-12-24
"637";"Precio del cobre";"2024-10-2";2024;10;4,4;TRUE;2024-12-24
"638";"Precio del cobre";"2024-10-3";2024;10;4,46;TRUE;2024-12-24
"639";"Precio del cobre";"2024-10-4";2024;10;4,51;TRUE;2024-12-24
"640";"Precio del cobre";"2024-10-5";2024;10;4,51;FALSE;2024-12-24
"641";"Precio del cobre";"2024-10-6";2024;10;4,51;FALSE;2024-12-24
"642";"Precio del cobre";"2024-10-7";2024;10;4,41;TRUE;2024-12-24
"643";"Precio del cobre";"2024-10-8";2024;10;4,44;TRUE;2024-12-24
"644";"Precio del cobre";"2024-10-9";2024;10;4,44;TRUE;2024-12-24
"645";"Precio del cobre";"2024-10-10";2024;10;4,35;TRUE;2024-12-24
"646";"Precio del cobre";"2024-10-11";2024;10;4,32;TRUE;2024-12-24
"647";"Precio del cobre";"2024-10-12";2024;10;4,32;FALSE;2024-12-24
"648";"Precio del cobre";"2024-10-13";2024;10;4,32;FALSE;2024-12-24
"649";"Precio del cobre";"2024-10-14";2024;10;4,35;TRUE;2024-12-24
"650";"Precio del cobre";"2024-10-15";2024;10;4,38;TRUE;2024-12-24
"651";"Precio del cobre";"2024-10-16";2024;10;4,32;TRUE;2024-12-24
"652";"Precio del cobre";"2024-10-17";2024;10;4,26;TRUE;2024-12-24
"653";"Precio del cobre";"2024-10-18";2024;10;4,27;TRUE;2024-12-24
"654";"Precio del cobre";"2024-10-19";2024;10;4,27;FALSE;2024-12-24
"655";"Precio del cobre";"2024-10-20";2024;10;4,27;FALSE;2024-12-24
"656";"Precio del cobre";"2024-10-21";2024;10;4,26;TRUE;2024-12-24
"657";"Precio del cobre";"2024-10-22";2024;10;4,31;TRUE;2024-12-24
"658";"Precio del cobre";"2024-10-23";2024;10;4,27;TRUE;2024-12-24
"659";"Precio del cobre";"2024-10-24";2024;10;4,28;TRUE;2024-12-24
"660";"Precio del cobre";"2024-10-25";2024;10;4,25;TRUE;2024-12-24
"661";"Precio del cobre";"2024-10-26";2024;10;4,25;FALSE;2024-12-24
"662";"Precio del cobre";"2024-10-27";2024;10;4,25;FALSE;2024-12-24
"663";"Precio del cobre";"2024-10-28";2024;10;4,25;TRUE;2024-12-24
"664";"Precio del cobre";"2024-10-29";2024;10;4,3;TRUE;2024-12-24
"665";"Precio del cobre";"2024-10-30";2024;10;4,26;TRUE;2024-12-24
"666";"Precio del cobre";"2024-10-31";2024;10;4,26;FALSE;2024-12-24
"667";"Precio del cobre";"2024-11-1";2024;11;4,26;FALSE;2024-12-24
"668";"Precio del cobre";"2024-11-2";2024;11;4,26;FALSE;2024-12-24
"669";"Precio del cobre";"2024-11-3";2024;11;4,26;FALSE;2024-12-24
"670";"Precio del cobre";"2024-11-4";2024;11;4,26;TRUE;2024-12-24
"671";"Precio del cobre";"2024-11-5";2024;11;4,28;TRUE;2024-12-24
"672";"Precio del cobre";"2024-11-6";2024;11;4,34;TRUE;2024-12-24
"673";"Precio del cobre";"2024-11-7";2024;11;4,35;TRUE;2024-12-24
"674";"Precio del cobre";"2024-11-8";2024;11;4,17;TRUE;2024-12-24
"675";"Precio del cobre";"2024-11-9";2024;11;4,17;FALSE;2024-12-24
"676";"Precio del cobre";"2024-11-10";2024;11;4,17;FALSE;2024-12-24
"677";"Precio del cobre";"2024-11-11";2024;11;4,32;TRUE;2024-12-24
"678";"Precio del cobre";"2024-11-12";2024;11;4,22;TRUE;2024-12-24
"679";"Precio del cobre";"2024-11-13";2024;11;4,17;TRUE;2024-12-24
"680";"Precio del cobre";"2024-11-14";2024;11;4,08;TRUE;2024-12-24
"681";"Precio del cobre";"2024-11-15";2024;11;4,04;TRUE;2024-12-24
"682";"Precio del cobre";"2024-11-16";2024;11;4,04;FALSE;2024-12-24
"683";"Precio del cobre";"2024-11-17";2024;11;4,04;FALSE;2024-12-24
"684";"Precio del cobre";"2024-11-18";2024;11;4,02;TRUE;2024-12-24
"685";"Precio del cobre";"2024-11-19";2024;11;4,03;TRUE;2024-12-24
"686";"Precio del cobre";"2024-11-20";2024;11;4,06;TRUE;2024-12-24
"687";"Precio del cobre";"2024-11-21";2024;11;4,07;TRUE;2024-12-24
"688";"Precio del cobre";"2024-11-22";2024;11;4,07;TRUE;2024-12-24
"689";"Precio del cobre";"2024-11-23";2024;11;4,07;FALSE;2024-12-24
"690";"Precio del cobre";"2024-11-24";2024;11;4,07;FALSE;2024-12-24
"691";"Precio del cobre";"2024-11-25";2024;11;4,03;TRUE;2024-12-24
"692";"Precio del cobre";"2024-11-26";2024;11;4,01;TRUE;2024-12-24
"693";"Precio del cobre";"2024-11-27";2024;11;4,05;TRUE;2024-12-24
"694";"Precio del cobre";"2024-11-28";2024;11;4,03;TRUE;2024-12-24
"695";"Precio del cobre";"2024-11-29";2024;11;4,04;TRUE;2024-12-24
"696";"Precio del cobre";"2024-11-30";2024;11;4,04;FALSE;2024-12-24
"697";"Precio del cobre";"2024-12-1";2024;12;4,04;FALSE;2024-12-24
"698";"Precio del cobre";"2024-12-2";2024;12;4,03;TRUE;2024-12-24
"699";"Precio del cobre";"2024-12-3";2024;12;4,03;TRUE;2024-12-24
"700";"Precio del cobre";"2024-12-4";2024;12;4,03;TRUE;2024-12-24
"701";"Precio del cobre";"2024-12-5";2024;12;4,09;TRUE;2024-12-24
"702";"Precio del cobre";"2024-12-6";2024;12;4,07;TRUE;2024-12-24
"703";"Precio del cobre";"2024-12-7";2024;12;4,07;FALSE;2024-12-24
"704";"Precio del cobre";"2024-12-8";2024;12;4,07;FALSE;2024-12-24
"705";"Precio del cobre";"2024-12-9";2024;12;4,07;TRUE;2024-12-24
"706";"Precio del cobre";"2024-12-10";2024;12;4,09;TRUE;2024-12-24
"707";"Precio del cobre";"2024-12-11";2024;12;4,14;TRUE;2024-12-24
"708";"Precio del cobre";"2024-12-12";2024;12;4,13;TRUE;2024-12-24
"709";"Precio del cobre";"2024-12-13";2024;12;4,12;TRUE;2024-12-24
"710";"Precio del cobre";"2024-12-14";2024;12;4,12;FALSE;2024-12-24
"711";"Precio del cobre";"2024-12-15";2024;12;4,12;FALSE;2024-12-24
"712";"Precio del cobre";"2024-12-16";2024;12;4,07;TRUE;2024-12-24
"713";"Precio del cobre";"2024-12-17";2024;12;4,06;TRUE;2024-12-24
"714";"Precio del cobre";"2024-12-18";2024;12;4,06;TRUE;2024-12-24
"715";"Precio del cobre";"2024-12-19";2024;12;4,02;TRUE;2024-12-24
"716";"Precio del cobre";"2024-12-20";2024;12;4,04;TRUE;2024-12-24
"717";"Precio del cobre";"2024-12-21";2024;12;4,04;FALSE;2024-12-24
"718";"Precio del cobre";"2024-12-22";2024;12;4,04;FALSE;2024-12-24
"719";"Precio del cobre";"2024-12-23";2024;12;3,98;TRUE;2024-12-24
"720";"Precio del cobre";"2024-12-24";2024;12;4,01;TRUE;2024-12-24
