"";"serie";"fecha";"valor";"a√±o";"mes";"fecha_scraping"
"291";"Indice de valor promedio (IVP)";"2018-7-1";28304,97;2018;7;2025-09-04
"292";"Indice de valor promedio (IVP)";"2018-8-1";28371,94;2018;8;2025-09-04
"293";"Indice de valor promedio (IVP)";"2018-9-1";28435,56;2018;9;2025-09-04
"294";"Indice de valor promedio (IVP)";"2018-10-1";28504,49;2018;10;2025-09-04
"295";"Indice de valor promedio (IVP)";"2018-11-1";28579,11;2018;11;2025-09-04
"296";"Indice de valor promedio (IVP)";"2018-12-1";28651,96;2018;12;2025-09-04
"297";"Indice de valor promedio (IVP)";"2019-1-1";28714,42;2019;1;2025-09-04
"298";"Indice de valor promedio (IVP)";"2019-2-1";28764,23;2019;2;2025-09-04
"299";"Indice de valor promedio (IVP)";"2019-3-1";28804,03;2019;3;2025-09-04
"300";"Indice de valor promedio (IVP)";"2019-4-1";28842,14;2019;4;2025-09-04
"301";"Indice de valor promedio (IVP)";"2019-5-1";28883,46;2019;5;2025-09-04
"302";"Indice de valor promedio (IVP)";"2019-6-1";28929,42;2019;6;2025-09-04
"303";"Indice de valor promedio (IVP)";"2019-7-1";28997,78;2019;7;2025-09-04
"304";"Indice de valor promedio (IVP)";"2019-8-1";29075,5;2019;8;2025-09-04
"305";"Indice de valor promedio (IVP)";"2019-9-1";29157,87;2019;9;2025-09-04
"306";"Indice de valor promedio (IVP)";"2019-10-1";29238,8;2019;10;2025-09-04
"307";"Indice de valor promedio (IVP)";"2019-11-1";29311,37;2019;11;2025-09-04
"308";"Indice de valor promedio (IVP)";"2019-12-1";29395,26;2019;12;2025-09-04
"309";"Indice de valor promedio (IVP)";"2020-1-1";29464,73;2020;1;2025-09-04
"310";"Indice de valor promedio (IVP)";"2020-2-1";29537,62;2020;2;2025-09-04
"311";"Indice de valor promedio (IVP)";"2020-3-1";29627,75;2020;3;2025-09-04
"312";"Indice de valor promedio (IVP)";"2020-4-1";29731,55;2020;4;2025-09-04
"313";"Indice de valor promedio (IVP)";"2020-5-1";29835,74;2020;5;2025-09-04
"314";"Indice de valor promedio (IVP)";"2020-6-1";29909,65;2020;6;2025-09-04
"315";"Indice de valor promedio (IVP)";"2020-7-1";29975,18;2020;7;2025-09-04
"316";"Indice de valor promedio (IVP)";"2020-8-1";30028,52;2020;8;2025-09-04
"317";"Indice de valor promedio (IVP)";"2020-9-1";30058,69;2020;9;2025-09-04
"318";"Indice de valor promedio (IVP)";"2020-10-1";30083,2;2020;10;2025-09-04
"319";"Indice de valor promedio (IVP)";"2020-11-1";30126,93;2020;11;2025-09-04
"320";"Indice de valor promedio (IVP)";"2020-12-1";30195,87;2020;12;2025-09-04
"321";"Indice de valor promedio (IVP)";"2021-1-1";30270,17;2021;1;2025-09-04
"322";"Indice de valor promedio (IVP)";"2021-2-1";30361,15;2021;2;2025-09-04
"323";"Indice de valor promedio (IVP)";"2021-3-1";30475,88;2021;3;2025-09-04
"324";"Indice de valor promedio (IVP)";"2021-4-1";30595,91;2021;4;2025-09-04
"325";"Indice de valor promedio (IVP)";"2021-5-1";30702,48;2021;5;2025-09-04
"326";"Indice de valor promedio (IVP)";"2021-6-1";30803,54;2021;6;2025-09-04
"327";"Indice de valor promedio (IVP)";"2021-7-1";30915,22;2021;7;2025-09-04
"328";"Indice de valor promedio (IVP)";"2021-8-1";31022,45;2021;8;2025-09-04
"329";"Indice de valor promedio (IVP)";"2021-9-1";31133,43;2021;9;2025-09-04
"330";"Indice de valor promedio (IVP)";"2021-10-1";31261,31;2021;10;2025-09-04
"331";"Indice de valor promedio (IVP)";"2021-11-1";31431,87;2021;11;2025-09-04
"332";"Indice de valor promedio (IVP)";"2021-12-1";31643,27;2021;12;2025-09-04
"333";"Indice de valor promedio (IVP)";"2022-1-1";31880,67;2022;1;2025-09-04
"334";"Indice de valor promedio (IVP)";"2022-2-1";32137,33;2022;2;2025-09-04
"335";"Indice de valor promedio (IVP)";"2022-3-1";32412,55;2022;3;2025-09-04
"336";"Indice de valor promedio (IVP)";"2022-4-1";32710,02;2022;4;2025-09-04
"337";"Indice de valor promedio (IVP)";"2022-5-1";33036,72;2022;5;2025-09-04
"338";"Indice de valor promedio (IVP)";"2022-6-1";33380,88;2022;6;2025-09-04
"339";"Indice de valor promedio (IVP)";"2022-7-1";33758,07;2022;7;2025-09-04
"340";"Indice de valor promedio (IVP)";"2022-8-1";34157,59;2022;8;2025-09-04
"341";"Indice de valor promedio (IVP)";"2022-9-1";34574,04;2022;9;2025-09-04
"342";"Indice de valor promedio (IVP)";"2022-10-1";35014,35;2022;10;2025-09-04
"343";"Indice de valor promedio (IVP)";"2022-11-1";35409,96;2022;11;2025-09-04
"344";"Indice de valor promedio (IVP)";"2022-12-1";35766,89;2022;12;2025-09-04
"345";"Indice de valor promedio (IVP)";"2023-1-1";36112,24;2023;1;2025-09-04
"346";"Indice de valor promedio (IVP)";"2023-2-1";36408,56;2023;2;2025-09-04
"347";"Indice de valor promedio (IVP)";"2023-3-1";36661,79;2023;3;2025-09-04
"348";"Indice de valor promedio (IVP)";"2023-4-1";36876,25;2023;4;2025-09-04
"349";"Indice de valor promedio (IVP)";"2023-5-1";37094,98;2023;5;2025-09-04
"350";"Indice de valor promedio (IVP)";"2023-6-1";37293,5;2023;6;2025-09-04
"351";"Indice de valor promedio (IVP)";"2023-7-1";37446,62;2023;7;2025-09-04
"352";"Indice de valor promedio (IVP)";"2023-8-1";37574,12;2023;8;2025-09-04
"353";"Indice de valor promedio (IVP)";"2023-9-1";37681,48;2023;9;2025-09-04
"354";"Indice de valor promedio (IVP)";"2023-10-1";37787,91;2023;10;2025-09-04
"355";"Indice de valor promedio (IVP)";"2023-11-1";37879,33;2023;11;2025-09-04
"356";"Indice de valor promedio (IVP)";"2023-12-1";37985,98;2023;12;2025-09-04
"357";"Indice de valor promedio (IVP)";"2024-1-1";38116,94;2024;1;2025-09-04
"358";"Indice de valor promedio (IVP)";"2024-2-1";38233,23;2024;2;2025-09-04
"359";"Indice de valor promedio (IVP)";"2024-3-1";38371,92;2024;3;2025-09-04
"360";"Indice de valor promedio (IVP)";"2024-4-1";38531,48;2024;4;2025-09-04
"361";"Indice de valor promedio (IVP)";"2024-5-1";38680,2;2024;5;2025-09-04
"362";"Indice de valor promedio (IVP)";"2024-6-1";38824,85;2024;6;2025-09-04
"363";"Indice de valor promedio (IVP)";"2024-7-1";38956,03;2024;7;2025-09-04
"364";"Indice de valor promedio (IVP)";"2024-8-1";39110,94;2024;8;2025-09-04
"365";"Indice de valor promedio (IVP)";"2024-9-1";39262,32;2024;9;2025-09-04
"366";"Indice de valor promedio (IVP)";"2024-10-1";39392,77;2024;10;2025-09-04
"367";"Indice de valor promedio (IVP)";"2024-11-1";39517,45;2024;11;2025-09-04
"368";"Indice de valor promedio (IVP)";"2024-12-1";39662,1;2024;12;2025-09-04
"369";"Indice de valor promedio (IVP)";"2025-1-1";39808,65;2025;1;2025-09-04
"370";"Indice de valor promedio (IVP)";"2025-2-1";39948,12;2025;2;2025-09-04
"371";"Indice de valor promedio (IVP)";"2025-3-1";40105,72;2025;3;2025-09-04
"372";"Indice de valor promedio (IVP)";"2025-4-1";40285,59;2025;4;2025-09-04
"373";"Indice de valor promedio (IVP)";"2025-5-1";40472,19;2025;5;2025-09-04
"374";"Indice de valor promedio (IVP)";"2025-6-1";40623,34;2025;6;2025-09-04
"375";"Indice de valor promedio (IVP)";"2025-7-1";40765,91;2025;7;2025-09-04
"376";"Indice de valor promedio (IVP)";"2025-8-1";40898,09;2025;8;2025-09-04
"377";"Unidad tributaria mensual (UTM)";"2010-1-1";36679;2010;1;2025-09-04
"378";"Unidad tributaria mensual (UTM)";"2010-2-1";36569;2010;2;2025-09-04
"379";"Unidad tributaria mensual (UTM)";"2010-3-1";36752;2010;3;2025-09-04
"380";"Unidad tributaria mensual (UTM)";"2010-4-1";36862;2010;4;2025-09-04
"381";"Unidad tributaria mensual (UTM)";"2010-5-1";36899;2010;5;2025-09-04
"382";"Unidad tributaria mensual (UTM)";"2010-6-1";37083;2010;6;2025-09-04
"383";"Unidad tributaria mensual (UTM)";"2010-7-1";37231;2010;7;2025-09-04
"384";"Unidad tributaria mensual (UTM)";"2010-8-1";37231;2010;8;2025-09-04
"385";"Unidad tributaria mensual (UTM)";"2010-9-1";37454;2010;9;2025-09-04
"386";"Unidad tributaria mensual (UTM)";"2010-10-1";37417;2010;10;2025-09-04
"387";"Unidad tributaria mensual (UTM)";"2010-11-1";37567;2010;11;2025-09-04
"388";"Unidad tributaria mensual (UTM)";"2010-12-1";37605;2010;12;2025-09-04
"389";"Unidad tributaria mensual (UTM)";"2011-1-1";37643;2011;1;2025-09-04
"390";"Unidad tributaria mensual (UTM)";"2011-2-1";37681;2011;2;2025-09-04
"391";"Unidad tributaria mensual (UTM)";"2011-3-1";37794;2011;3;2025-09-04
"392";"Unidad tributaria mensual (UTM)";"2011-4-1";37870;2011;4;2025-09-04
"393";"Unidad tributaria mensual (UTM)";"2011-5-1";38173;2011;5;2025-09-04
"394";"Unidad tributaria mensual (UTM)";"2011-6-1";38288;2011;6;2025-09-04
"395";"Unidad tributaria mensual (UTM)";"2011-7-1";38441;2011;7;2025-09-04
"396";"Unidad tributaria mensual (UTM)";"2011-8-1";38518;2011;8;2025-09-04
"397";"Unidad tributaria mensual (UTM)";"2011-9-1";38557;2011;9;2025-09-04
"398";"Unidad tributaria mensual (UTM)";"2011-10-1";38634;2011;10;2025-09-04
"399";"Unidad tributaria mensual (UTM)";"2011-11-1";38827;2011;11;2025-09-04
"400";"Unidad tributaria mensual (UTM)";"2011-12-1";39021;2011;12;2025-09-04
"401";"Unidad tributaria mensual (UTM)";"2012-1-1";39138;2012;1;2025-09-04
"402";"Unidad tributaria mensual (UTM)";"2012-2-1";39373;2012;2;2025-09-04
"403";"Unidad tributaria mensual (UTM)";"2012-3-1";39412;2012;3;2025-09-04
"404";"Unidad tributaria mensual (UTM)";"2012-4-1";39570;2012;4;2025-09-04
"405";"Unidad tributaria mensual (UTM)";"2012-5-1";39649;2012;5;2025-09-04
"406";"Unidad tributaria mensual (UTM)";"2012-6-1";39689;2012;6;2025-09-04
"407";"Unidad tributaria mensual (UTM)";"2012-7-1";39689;2012;7;2025-09-04
"408";"Unidad tributaria mensual (UTM)";"2012-8-1";39570;2012;8;2025-09-04
"409";"Unidad tributaria mensual (UTM)";"2012-9-1";39570;2012;9;2025-09-04
"410";"Unidad tributaria mensual (UTM)";"2012-10-1";39649;2012;10;2025-09-04
"411";"Unidad tributaria mensual (UTM)";"2012-11-1";39966;2012;11;2025-09-04
"412";"Unidad tributaria mensual (UTM)";"2012-12-1";40206;2012;12;2025-09-04
"413";"Unidad tributaria mensual (UTM)";"2013-1-1";40005;2013;1;2025-09-04
"414";"Unidad tributaria mensual (UTM)";"2013-2-1";40005;2013;2;2025-09-04
"415";"Unidad tributaria mensual (UTM)";"2013-3-1";40085;2013;3;2025-09-04
"416";"Unidad tributaria mensual (UTM)";"2013-4-1";40125;2013;4;2025-09-04
"417";"Unidad tributaria mensual (UTM)";"2013-5-1";40286;2013;5;2025-09-04
"418";"Unidad tributaria mensual (UTM)";"2013-6-1";40085;2013;6;2025-09-04
"419";"Unidad tributaria mensual (UTM)";"2013-7-1";40085;2013;7;2025-09-04
"420";"Unidad tributaria mensual (UTM)";"2013-8-1";40326;2013;8;2025-09-04
"421";"Unidad tributaria mensual (UTM)";"2013-9-1";40447;2013;9;2025-09-04
"422";"Unidad tributaria mensual (UTM)";"2013-10-1";40528;2013;10;2025-09-04
"423";"Unidad tributaria mensual (UTM)";"2013-11-1";40731;2013;11;2025-09-04
"424";"Unidad tributaria mensual (UTM)";"2013-12-1";40772;2013;12;2025-09-04
"425";"Unidad tributaria mensual (UTM)";"2014-1-1";40935;2014;1;2025-09-04
"426";"Unidad tributaria mensual (UTM)";"2014-2-1";41181;2014;2;2025-09-04
"427";"Unidad tributaria mensual (UTM)";"2014-3-1";41263;2014;3;2025-09-04
"428";"Unidad tributaria mensual (UTM)";"2014-4-1";41469;2014;4;2025-09-04
"429";"Unidad tributaria mensual (UTM)";"2014-5-1";41801;2014;5;2025-09-04
"430";"Unidad tributaria mensual (UTM)";"2014-6-1";42052;2014;6;2025-09-04
"431";"Unidad tributaria mensual (UTM)";"2014-7-1";42178;2014;7;2025-09-04
"432";"Unidad tributaria mensual (UTM)";"2014-8-1";42220;2014;8;2025-09-04
"433";"Unidad tributaria mensual (UTM)";"2014-9-1";42304;2014;9;2025-09-04
"434";"Unidad tributaria mensual (UTM)";"2014-10-1";42431;2014;10;2025-09-04
"435";"Unidad tributaria mensual (UTM)";"2014-11-1";42770;2014;11;2025-09-04
"436";"Unidad tributaria mensual (UTM)";"2014-12-1";43198;2014;12;2025-09-04
"437";"Unidad tributaria mensual (UTM)";"2015-1-1";43198;2015;1;2025-09-04
"438";"Unidad tributaria mensual (UTM)";"2015-2-1";43025;2015;2;2025-09-04
"439";"Unidad tributaria mensual (UTM)";"2015-3-1";43068;2015;3;2025-09-04
"440";"Unidad tributaria mensual (UTM)";"2015-4-1";43240;2015;4;2025-09-04
"441";"Unidad tributaria mensual (UTM)";"2015-5-1";43499;2015;5;2025-09-04
"442";"Unidad tributaria mensual (UTM)";"2015-6-1";43760;2015;6;2025-09-04
"443";"Unidad tributaria mensual (UTM)";"2015-7-1";43848;2015;7;2025-09-04
"444";"Unidad tributaria mensual (UTM)";"2015-8-1";44067;2015;8;2025-09-04
"445";"Unidad tributaria mensual (UTM)";"2015-9-1";44243;2015;9;2025-09-04
"446";"Unidad tributaria mensual (UTM)";"2015-10-1";44553;2015;10;2025-09-04
"447";"Unidad tributaria mensual (UTM)";"2015-11-1";44776;2015;11;2025-09-04
"448";"Unidad tributaria mensual (UTM)";"2015-12-1";44955;2015;12;2025-09-04
"449";"Unidad tributaria mensual (UTM)";"2016-1-1";44955;2016;1;2025-09-04
"450";"Unidad tributaria mensual (UTM)";"2016-2-1";44955;2016;2;2025-09-04
"451";"Unidad tributaria mensual (UTM)";"2016-3-1";45180;2016;3;2025-09-04
"452";"Unidad tributaria mensual (UTM)";"2016-4-1";45316;2016;4;2025-09-04
"453";"Unidad tributaria mensual (UTM)";"2016-5-1";45497;2016;5;2025-09-04
"454";"Unidad tributaria mensual (UTM)";"2016-6-1";45633;2016;6;2025-09-04
"455";"Unidad tributaria mensual (UTM)";"2016-7-1";45724;2016;7;2025-09-04
"456";"Unidad tributaria mensual (UTM)";"2016-8-1";45907;2016;8;2025-09-04
"457";"Unidad tributaria mensual (UTM)";"2016-9-1";45999;2016;9;2025-09-04
"458";"Unidad tributaria mensual (UTM)";"2016-10-1";45999;2016;10;2025-09-04
"459";"Unidad tributaria mensual (UTM)";"2016-11-1";46091;2016;11;2025-09-04
"460";"Unidad tributaria mensual (UTM)";"2016-12-1";46183;2016;12;2025-09-04
"461";"Unidad tributaria mensual (UTM)";"2017-1-1";46229;2017;1;2025-09-04
"462";"Unidad tributaria mensual (UTM)";"2017-2-1";46137;2017;2;2025-09-04
"463";"Unidad tributaria mensual (UTM)";"2017-3-1";46368;2017;3;2025-09-04
"464";"Unidad tributaria mensual (UTM)";"2017-4-1";46461;2017;4;2025-09-04
"465";"Unidad tributaria mensual (UTM)";"2017-5-1";46647;2017;5;2025-09-04
"466";"Unidad tributaria mensual (UTM)";"2017-6-1";46740;2017;6;2025-09-04
"467";"Unidad tributaria mensual (UTM)";"2017-7-1";46787;2017;7;2025-09-04
"468";"Unidad tributaria mensual (UTM)";"2017-8-1";46600;2017;8;2025-09-04
"469";"Unidad tributaria mensual (UTM)";"2017-9-1";46693;2017;9;2025-09-04
"470";"Unidad tributaria mensual (UTM)";"2017-10-1";46786;2017;10;2025-09-04
"471";"Unidad tributaria mensual (UTM)";"2017-11-1";46692;2017;11;2025-09-04
"472";"Unidad tributaria mensual (UTM)";"2017-12-1";46972;2017;12;2025-09-04
"473";"Unidad tributaria mensual (UTM)";"2018-1-1";47019;2018;1;2025-09-04
"474";"Unidad tributaria mensual (UTM)";"2018-2-1";47066;2018;2;2025-09-04
"475";"Unidad tributaria mensual (UTM)";"2018-3-1";47301;2018;3;2025-09-04
"476";"Unidad tributaria mensual (UTM)";"2018-4-1";47301;2018;4;2025-09-04
"477";"Unidad tributaria mensual (UTM)";"2018-5-1";47396;2018;5;2025-09-04
"478";"Unidad tributaria mensual (UTM)";"2018-6-1";47538;2018;6;2025-09-04
"479";"Unidad tributaria mensual (UTM)";"2018-7-1";47681;2018;7;2025-09-04
"480";"Unidad tributaria mensual (UTM)";"2018-8-1";47729;2018;8;2025-09-04
"481";"Unidad tributaria mensual (UTM)";"2018-9-1";47920;2018;9;2025-09-04
"482";"Unidad tributaria mensual (UTM)";"2018-10-1";48016;2018;10;2025-09-04
"483";"Unidad tributaria mensual (UTM)";"2018-11-1";48160;2018;11;2025-09-04
"484";"Unidad tributaria mensual (UTM)";"2018-12-1";48353;2018;12;2025-09-04
"485";"Unidad tributaria mensual (UTM)";"2019-1-1";48353;2019;1;2025-09-04
"486";"Unidad tributaria mensual (UTM)";"2019-2-1";48305;2019;2;2025-09-04
"487";"Unidad tributaria mensual (UTM)";"2019-3-1";48353;2019;3;2025-09-04
"488";"Unidad tributaria mensual (UTM)";"2019-4-1";48353;2019;4;2025-09-04
"489";"Unidad tributaria mensual (UTM)";"2019-5-1";48595;2019;5;2025-09-04
"490";"Unidad tributaria mensual (UTM)";"2019-6-1";48741;2019;6;2025-09-04
"491";"Unidad tributaria mensual (UTM)";"2019-7-1";49033;2019;7;2025-09-04
"492";"Unidad tributaria mensual (UTM)";"2019-8-1";49033;2019;8;2025-09-04
"493";"Unidad tributaria mensual (UTM)";"2019-9-1";49131;2019;9;2025-09-04
"494";"Unidad tributaria mensual (UTM)";"2019-10-1";49229;2019;10;2025-09-04
"495";"Unidad tributaria mensual (UTM)";"2019-11-1";49229;2019;11;2025-09-04
"496";"Unidad tributaria mensual (UTM)";"2019-12-1";49623;2019;12;2025-09-04
"497";"Unidad tributaria mensual (UTM)";"2020-1-1";49673;2020;1;2025-09-04
"498";"Unidad tributaria mensual (UTM)";"2020-2-1";49723;2020;2;2025-09-04
"499";"Unidad tributaria mensual (UTM)";"2020-3-1";50021;2020;3;2025-09-04
"500";"Unidad tributaria mensual (UTM)";"2020-4-1";50221;2020;4;2025-09-04
"501";"Unidad tributaria mensual (UTM)";"2020-5-1";50372;2020;5;2025-09-04
"502";"Unidad tributaria mensual (UTM)";"2020-6-1";50372;2020;6;2025-09-04
"503";"Unidad tributaria mensual (UTM)";"2020-7-1";50322;2020;7;2025-09-04
"504";"Unidad tributaria mensual (UTM)";"2020-8-1";50272;2020;8;2025-09-04
"505";"Unidad tributaria mensual (UTM)";"2020-9-1";50322;2020;9;2025-09-04
"506";"Unidad tributaria mensual (UTM)";"2020-10-1";50372;2020;10;2025-09-04
"507";"Unidad tributaria mensual (UTM)";"2020-11-1";50674;2020;11;2025-09-04
"508";"Unidad tributaria mensual (UTM)";"2020-12-1";51029;2020;12;2025-09-04
"509";"Unidad tributaria mensual (UTM)";"2021-1-1";50978;2021;1;2025-09-04
"510";"Unidad tributaria mensual (UTM)";"2021-2-1";51131;2021;2;2025-09-04
"511";"Unidad tributaria mensual (UTM)";"2021-3-1";51489;2021;3;2025-09-04
"512";"Unidad tributaria mensual (UTM)";"2021-4-1";51592;2021;4;2025-09-04
"513";"Unidad tributaria mensual (UTM)";"2021-5-1";51798;2021;5;2025-09-04
"514";"Unidad tributaria mensual (UTM)";"2021-6-1";52005;2021;6;2025-09-04
"515";"Unidad tributaria mensual (UTM)";"2021-7-1";52161;2021;7;2025-09-04
"516";"Unidad tributaria mensual (UTM)";"2021-8-1";52213;2021;8;2025-09-04
"517";"Unidad tributaria mensual (UTM)";"2021-9-1";52631;2021;9;2025-09-04
"518";"Unidad tributaria mensual (UTM)";"2021-10-1";52842;2021;10;2025-09-04
"519";"Unidad tributaria mensual (UTM)";"2021-11-1";53476;2021;11;2025-09-04
"520";"Unidad tributaria mensual (UTM)";"2021-12-1";54171;2021;12;2025-09-04
"521";"Unidad tributaria mensual (UTM)";"2022-1-1";54442;2022;1;2025-09-04
"522";"Unidad tributaria mensual (UTM)";"2022-2-1";54878;2022;2;2025-09-04
"523";"Unidad tributaria mensual (UTM)";"2022-3-1";55537;2022;3;2025-09-04
"524";"Unidad tributaria mensual (UTM)";"2022-4-1";55704;2022;4;2025-09-04
"525";"Unidad tributaria mensual (UTM)";"2022-5-1";56762;2022;5;2025-09-04
"526";"Unidad tributaria mensual (UTM)";"2022-6-1";57557;2022;6;2025-09-04
"527";"Unidad tributaria mensual (UTM)";"2022-7-1";58248;2022;7;2025-09-04
"528";"Unidad tributaria mensual (UTM)";"2022-8-1";58772;2022;8;2025-09-04
"529";"Unidad tributaria mensual (UTM)";"2022-9-1";59595;2022;9;2025-09-04
"530";"Unidad tributaria mensual (UTM)";"2022-10-1";60310;2022;10;2025-09-04
"531";"Unidad tributaria mensual (UTM)";"2022-11-1";60853;2022;11;2025-09-04
"532";"Unidad tributaria mensual (UTM)";"2022-12-1";61157;2022;12;2025-09-04
"533";"Unidad tributaria mensual (UTM)";"2023-1-1";61769;2023;1;2025-09-04
"534";"Unidad tributaria mensual (UTM)";"2023-2-1";61954;2023;2;2025-09-04
"535";"Unidad tributaria mensual (UTM)";"2023-3-1";62450;2023;3;2025-09-04
"536";"Unidad tributaria mensual (UTM)";"2023-4-1";62388;2023;4;2025-09-04
"537";"Unidad tributaria mensual (UTM)";"2023-5-1";63074;2023;5;2025-09-04
"538";"Unidad tributaria mensual (UTM)";"2023-6-1";63263;2023;6;2025-09-04
"539";"Unidad tributaria mensual (UTM)";"2023-7-1";63326;2023;7;2025-09-04
"540";"Unidad tributaria mensual (UTM)";"2023-8-1";63199;2023;8;2025-09-04
"541";"Unidad tributaria mensual (UTM)";"2023-9-1";63452;2023;9;2025-09-04
"542";"Unidad tributaria mensual (UTM)";"2023-10-1";63515;2023;10;2025-09-04
"543";"Unidad tributaria mensual (UTM)";"2023-11-1";63960;2023;11;2025-09-04
"544";"Unidad tributaria mensual (UTM)";"2023-12-1";64216;2023;12;2025-09-04
"545";"Unidad tributaria mensual (UTM)";"2024-1-1";64666;2024;1;2025-09-04
"546";"Unidad tributaria mensual (UTM)";"2024-2-1";64343;2024;2;2025-09-04
"547";"Unidad tributaria mensual (UTM)";"2024-3-1";64793;2024;3;2025-09-04
"548";"Unidad tributaria mensual (UTM)";"2024-4-1";65182;2024;4;2025-09-04
"549";"Unidad tributaria mensual (UTM)";"2024-5-1";65443;2024;5;2025-09-04
"550";"Unidad tributaria mensual (UTM)";"2024-6-1";65770;2024;6;2025-09-04
"551";"Unidad tributaria mensual (UTM)";"2024-7-1";65967;2024;7;2025-09-04
"552";"Unidad tributaria mensual (UTM)";"2024-8-1";65901;2024;8;2025-09-04
"553";"Unidad tributaria mensual (UTM)";"2024-9-1";66362;2024;9;2025-09-04
"554";"Unidad tributaria mensual (UTM)";"2024-10-1";66561;2024;10;2025-09-04
"555";"Unidad tributaria mensual (UTM)";"2024-11-1";66628;2024;11;2025-09-04
"556";"Unidad tributaria mensual (UTM)";"2024-12-1";67294;2024;12;2025-09-04
"557";"Unidad tributaria mensual (UTM)";"2025-1-1";67429;2025;1;2025-09-04
"558";"Unidad tributaria mensual (UTM)";"2025-2-1";67294;2025;2;2025-09-04
"559";"Unidad tributaria mensual (UTM)";"2025-3-1";68034;2025;3;2025-09-04
"560";"Unidad tributaria mensual (UTM)";"2025-4-1";68306;2025;4;2025-09-04
"561";"Unidad tributaria mensual (UTM)";"2025-5-1";68648;2025;5;2025-09-04
"562";"Unidad tributaria mensual (UTM)";"2025-6-1";68785;2025;6;2025-09-04
"563";"Unidad tributaria mensual (UTM)";"2025-7-1";68923;2025;7;2025-09-04
"564";"Unidad tributaria mensual (UTM)";"2025-8-1";68647;2025;8;2025-09-04
"565";"Unidad tributaria mensual (UTM)";"2025-9-1";69265;2025;9;2025-09-04
