Orden;Glosa;Descripción
1;FUENTE;Corresponde al establecimiento donde se va a buscar los precios
2;DIVISION;Código de división de canasta IPC
3;GRUPO;Código de grupo de canasta IPC
4;CLASE;Código de clase de canasta IPC
5;SUBCLASE;Código de subclase de canasta IPC
6;PRODUCTO;Código de producto de canasta IPC
7;VARIEDAD;Código de variedad de canasta IPC
8;Glosa_Producto;Descripción de producto del IPC
9;pm_Enero2019;Precio promedio Enero 2019
10;pm_Febrero2019;Precio promedio Febrero 2019
11;pm_Marzo2019;Precio promedio Marzo 2019
12;pm_Abril2019;Precio promedio Abril 2019
13;pm_Mayo2019;Precio promedio Mayo 2019
14;pm_Junio2019;Precio promedio Junio 2019
15;pm_Julio2019;Precio promedio Julio 2019
16;pm_Agosto2019;Precio promedio Agosto 2019
17;pm_Septiembre2019;Precio promedio Septiembre 2019
18;pm_Octubre2019;Precio promedio Octubre 2019
19;pm_Noviembre2019;Precio promedio Noviembre 2019
20;pm_Diciembre2019;Precio promedio Diciembre 2019
21;pm_Enero2020;Precio promedio Enero 2020
22;pm_Febrero2020;Precio promedio Febrero 2020
23;pm_Marzo2020;Precio promedio Marzo 2020
24;pm_Abril2020;Precio promedio Abril 2020
25;pm_Mayo2020;Precio promedio Mayo 2020
26;pm_Junio2020;Precio promedio Junio 2020
27;pm_Julio2020;Precio promedio Julio 2020
28;pm_Agosto2020;Precio promedio Agosto 2020
29;pm_Septiembre2020;Precio promedio Septiembre 2020
30;pm_Octubre2020;Precio promedio Octubre 2020
31;pm_Noviembre2020;Precio promedio Noviembre 2020
32;pm_Diciembre2020;Precio promedio Diciembre 2020
33;pm_Enero2021;Precio promedio Enero 2021
34;pm_Febrero2021;Precio promedio Febrero 2021
35;pm_Marzo2021;Precio promedio Marzo 2021
36;pm_Abril2021;Precio promedio Abril 2021
37;pm_Mayo2021;Precio promedio Mayo 2021
38;pm_Junio2021;Precio promedio Junio 2021
39;pm_Julio2021;Precio promedio Julio 2021
40;pm_Agosto2021;Precio promedio Agosto 2021
41;pm_Septiembre2021;Precio promedio Septiembre 2021
42;pm_Octubre2021;Precio promedio Octubre 2021
43;pm_Noviembre2021;Precio promedio Noviembre 2021
44;pm_Diciembre2021;Precio promedio Diciembre 2021
45;pm_Enero2022;Precio promedio Enero 2022
46;pm_Febrero2022;Precio promedio Febrero 2022
47;pm_Marzo2022;Precio promedio Marzo 2022
48;pm_Abril2022;Precio promedio Abril 2022
49;pm_Mayo2022;Precio promedio Mayo 2022
50;pm_Junio2022;Precio promedio Junio 2022
51;pm_Julio2022;Precio promedio Julio 2022
52;pm_Agosto2022;Precio promedio Agosto 2022
53;pm_Septiembre2022;Precio promedio Septiembre 2022
54;pm_Octubre2022;Precio promedio Octubre 2022
55;pm_Noviembre2022;Precio promedio Noviembre 2022
56;pm_Diciembre2022;Precio promedio Diciembre 2022
57;pm_Enero2023;Precio promedio Enero 2023
58;pm_Febrero2023;Precio promedio Febrero 2023
59;pm_Marzo2023;Precio promedio Marzo 2023
60;pm_Abril2023;Precio promedio Abril 2023
61;pm_Mayo2023;Precio promedio Mayo 2023
62;pm_Junio2023;Precio promedio Junio 2023
63;pm_Julio2023;Precio promedio Julio 2023
64;pm_Agosto2023;Precio promedio Agosto 2023
65;pm_Septiembre2023;Precio promedio Septiembre 2023
66;pm_Octubre2023;Precio promedio Octubre 2023
67;pm_Noviembre2023;Precio promedio Noviembre 2023
68;pm_Diciembre2023;Precio promedio Diciembre 2023
69;pm_16_Enero2019;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
70;pm_16_Febrero2019;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
71;pm_16_Marzo2019;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
72;pm_16_Abril2019;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
73;pm_16_Mayo2019;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
74;pm_16_Junio2019;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
75;pm_16_Julio2019;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
76;pm_16_Agosto2019;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
77;pm_16_Septiembre2019;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
78;pm_16_Octubre2019;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
79;pm_16_Noviembre2019;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
80;pm_16_Diciembre2019;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
81;pm_16_Enero2020;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
82;pm_16_Febrero2020;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
83;pm_16_Marzo2020;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
84;pm_16_Abril2020;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
85;pm_16_Mayo2020;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
86;pm_16_Junio2020;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
87;pm_16_Julio2020;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
88;pm_16_Agosto2020;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
89;pm_16_Septiembre2020;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
90;pm_16_Octubre2020;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
91;pm_16_Noviembre2020;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
92;pm_16_Diciembre2020;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
93;pm_16_Enero2021;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
94;pm_16_Febrero2021;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
95;pm_16_Marzo2021;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
96;pm_16_Abril2021;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
97;pm_16_Mayo2021;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
98;pm_16_Junio2021;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
99;pm_16_Julio2021;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
100;pm_16_Agosto2021;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
101;pm_16_Septiembre2021;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
102;pm_16_Octubre2021;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
103;pm_16_Noviembre2021;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
104;pm_16_Diciembre2021;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
105;pm_16_Enero2022;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
106;pm_16_Febrero2022;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
107;pm_16_Marzo2022;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
108;pm_16_Abril2022;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
109;pm_16_Mayo2022;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
110;pm_16_Junio2022;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
111;pm_16_Julio2022;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
112;pm_16_Agosto2022;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
113;pm_16_Septiembre2022;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
114;pm_16_Octubre2022;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
115;pm_16_Noviembre2022;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
116;pm_16_Diciembre2022;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
117;pm_16_Enero2023;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
118;pm_16_Febrero2023;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
119;pm_16_Marzo2023;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
120;pm_16_Abril2023;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
121;pm_16_Mayo2023;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
122;pm_16_Junio2023;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
123;pm_16_Julio2023;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
124;pm_16_Agosto2023;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
125;pm_16_Septiembre2023;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
126;pm_16_Octubre2023;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
127;pm_16_Noviembre2023;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
128;pm_16_Diciembre2023;Corresponde a precio de reemplazo no comparable, que se guarda para comparar con el mes siguiente
129;Reemplaza_Enero2019;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
130;Reemplaza_Febrero2019;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
131;Reemplaza_Marzo2019;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
132;Reemplaza_Abril2019;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
133;Reemplaza_Mayo2019;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
134;Reemplaza_Junio2019;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
135;Reemplaza_Julio2019;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
136;Reemplaza_Agosto2019;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
137;Reemplaza_Septiembre2019;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
138;Reemplaza_Octubre2019;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
139;Reemplaza_Noviembre2019;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
140;Reemplaza_Diciembre2019;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
141;Reemplaza_Enero2020;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
142;Reemplaza_Febrero2020;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
143;Reemplaza_Marzo2020;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
144;Reemplaza_Abril2020;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
145;Reemplaza_Mayo2020;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
146;Reemplaza_Junio2020;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
147;Reemplaza_Julio2020;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
148;Reemplaza_Agosto2020;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
149;Reemplaza_Septiembre2020;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
150;Reemplaza_Octubre2020;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
151;Reemplaza_Noviembre2020;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
152;Reemplaza_Diciembre2020;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
153;Reemplaza_Enero2021;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
154;Reemplaza_Febrero2021;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
155;Reemplaza_Marzo2021;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
156;Reemplaza_Abril2021;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
157;Reemplaza_Mayo2021;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
158;Reemplaza_Junio2021;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
159;Reemplaza_Julio2021;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
160;Reemplaza_Agosto2021;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
161;Reemplaza_Septiembre2021;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
162;Reemplaza_Octubre2021;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
163;Reemplaza_Noviembre2021;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
164;Reemplaza_Diciembre2021;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
165;Reemplaza_Enero2022;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
166;Reemplaza_Febrero2022;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
167;Reemplaza_Marzo2022;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
168;Reemplaza_Abril2022;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
169;Reemplaza_Mayo2022;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
170;Reemplaza_Junio2022;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
171;Reemplaza_Julio2022;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
172;Reemplaza_Agosto2022;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
173;Reemplaza_Septiembre2022;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
174;Reemplaza_Octubre2022;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
175;Reemplaza_Noviembre2022;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
176;Reemplaza_Diciembre2022;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
177;Reemplaza_Enero2023;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
178;Reemplaza_Febrero2023;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
179;Reemplaza_Marzo2023;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
180;Reemplaza_Abril2023;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
181;Reemplaza_Mayo2023;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
