Orden;Glosa;Descripción
182;Reemplaza_Junio2023;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
183;Reemplaza_Julio2023;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
184;Reemplaza_Agosto2023;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
185;Reemplaza_Septiembre2023;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
186;Reemplaza_Octubre2023;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
187;Reemplaza_Noviembre2023;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
188;Reemplaza_Diciembre2023;"Señala si el reemplazo es aceptado o no, ""SI"" aceptado, ""NO"" rechazado"
189;Estado_lev_Enero2019;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
190;Estado_lev_Febrero2019;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
191;Estado_lev_Marzo2019;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
192;Estado_lev_Abril2019;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
193;Estado_lev_Mayo2019;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
194;Estado_lev_Junio2019;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
195;Estado_lev_Julio2019;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
196;Estado_lev_Agosto2019;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
197;Estado_lev_Septiembre2019;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
198;Estado_lev_Octubre2019;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
199;Estado_lev_Noviembre2019;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
200;Estado_lev_Diciembre2019;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
201;Estado_lev_Enero2020;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
202;Estado_lev_Febrero2020;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
203;Estado_lev_Marzo2020;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
204;Estado_lev_Abril2020;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
205;Estado_lev_Mayo2020;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
206;Estado_lev_Junio2020;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
207;Estado_lev_Julio2020;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
208;Estado_lev_Agosto2020;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
209;Estado_lev_Septiembre2020;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
210;Estado_lev_Octubre2020;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
211;Estado_lev_Noviembre2020;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
212;Estado_lev_Diciembre2020;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
213;Estado_lev_Enero2021;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
214;Estado_lev_Febrero2021;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
215;Estado_lev_Marzo2021;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
216;Estado_lev_Abril2021;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
217;Estado_lev_Mayo2021;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
218;Estado_lev_Junio2021;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
219;Estado_lev_Julio2021;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
220;Estado_lev_Agosto2021;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
221;Estado_lev_Septiembre2021;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
222;Estado_lev_Octubre2021;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
223;Estado_lev_Noviembre2021;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
224;Estado_lev_Diciembre2021;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
225;Estado_lev_Enero2022;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
226;Estado_lev_Febrero2022;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
227;Estado_lev_Marzo2022;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
228;Estado_lev_Abril2022;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
229;Estado_lev_Mayo2022;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
230;Estado_lev_Junio2022;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
231;Estado_lev_Julio2022;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
232;Estado_lev_Agosto2022;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
233;Estado_lev_Septiembre2022;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
234;Estado_lev_Octubre2022;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
235;Estado_lev_Noviembre2022;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
236;Estado_lev_Diciembre2022;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
237;Estado_lev_Enero2023;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
238;Estado_lev_Febrero2023;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
239;Estado_lev_Marzo2023;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
240;Estado_lev_Abril2023;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
241;Estado_lev_Mayo2023;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
242;Estado_lev_Junio2023;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
243;Estado_lev_Julio2023;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
244;Estado_lev_Agosto2023;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
245;Estado_lev_Septiembre2023;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
246;Estado_lev_Octubre2023;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
247;Estado_lev_Noviembre2023;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
248;Estado_lev_Diciembre2023;"Señala si se levanto en el mes, Código ""1""  se levanto, Código ""0"" no se levanto"
249;Cantidad_Ene2019;Es la cantidad relacionado a la unidad de medida
250;Cantidad_Feb2019;Es la cantidad relacionado a la unidad de medida
251;Cantidad_Mar2019;Es la cantidad relacionado a la unidad de medida
252;Cantidad_Abr2019;Es la cantidad relacionado a la unidad de medida
253;Cantidad_May2019;Es la cantidad relacionado a la unidad de medida
254;Cantidad_Jun2019;Es la cantidad relacionado a la unidad de medida
255;Cantidad_Jul2019;Es la cantidad relacionado a la unidad de medida
256;Cantidad_Ago2019;Es la cantidad relacionado a la unidad de medida
257;Cantidad_Sep2019;Es la cantidad relacionado a la unidad de medida
258;Cantidad_Oct2019;Es la cantidad relacionado a la unidad de medida
259;Cantidad_Nov2019;Es la cantidad relacionado a la unidad de medida
260;Cantidad_Dic2019;Es la cantidad relacionado a la unidad de medida
261;Cantidad_Ene2020;Es la cantidad relacionado a la unidad de medida
262;Cantidad_Feb2020;Es la cantidad relacionado a la unidad de medida
263;Cantidad_Mar2020;Es la cantidad relacionado a la unidad de medida
264;Cantidad_Abr2020;Es la cantidad relacionado a la unidad de medida
265;Cantidad_May2020;Es la cantidad relacionado a la unidad de medida
266;Cantidad_Jun2020;Es la cantidad relacionado a la unidad de medida
267;Cantidad_Jul2020;Es la cantidad relacionado a la unidad de medida
268;Cantidad_Ago2020;Es la cantidad relacionado a la unidad de medida
269;Cantidad_Sep2020;Es la cantidad relacionado a la unidad de medida
270;Cantidad_Oct2020;Es la cantidad relacionado a la unidad de medida
271;Cantidad_Nov2020;Es la cantidad relacionado a la unidad de medida
272;Cantidad_Dic2020;Es la cantidad relacionado a la unidad de medida
273;Cantidad_Ene2021;Es la cantidad relacionado a la unidad de medida
274;Cantidad_Feb2021;Es la cantidad relacionado a la unidad de medida
275;Cantidad_Mar2021;Es la cantidad relacionado a la unidad de medida
276;Cantidad_Abr2021;Es la cantidad relacionado a la unidad de medida
277;Cantidad_May2021;Es la cantidad relacionado a la unidad de medida
278;Cantidad_Jun2021;Es la cantidad relacionado a la unidad de medida
279;Cantidad_Jul2021;Es la cantidad relacionado a la unidad de medida
280;Cantidad_Ago2021;Es la cantidad relacionado a la unidad de medida
281;Cantidad_Sep2021;Es la cantidad relacionado a la unidad de medida
282;Cantidad_Oct2021;Es la cantidad relacionado a la unidad de medida
283;Cantidad_Nov2021;Es la cantidad relacionado a la unidad de medida
284;Cantidad_Dic2021;Es la cantidad relacionado a la unidad de medida
285;Cantidad_Ene2022;Es la cantidad relacionado a la unidad de medida
286;Cantidad_Feb2022;Es la cantidad relacionado a la unidad de medida
287;Cantidad_Mar2022;Es la cantidad relacionado a la unidad de medida
288;Cantidad_Abr2022;Es la cantidad relacionado a la unidad de medida
289;Cantidad_May2022;Es la cantidad relacionado a la unidad de medida
290;Cantidad_Jun2022;Es la cantidad relacionado a la unidad de medida
291;Cantidad_Jul2022;Es la cantidad relacionado a la unidad de medida
292;Cantidad_Ago2022;Es la cantidad relacionado a la unidad de medida
293;Cantidad_Sep2022;Es la cantidad relacionado a la unidad de medida
294;Cantidad_Oct2022;Es la cantidad relacionado a la unidad de medida
295;Cantidad_Nov2022;Es la cantidad relacionado a la unidad de medida
296;Cantidad_Dic2022;Es la cantidad relacionado a la unidad de medida
297;Cantidad_Ene2023;Es la cantidad relacionado a la unidad de medida
298;Cantidad_Feb2023;Es la cantidad relacionado a la unidad de medida
299;Cantidad_Mar2023;Es la cantidad relacionado a la unidad de medida
300;Cantidad_Abr2023;Es la cantidad relacionado a la unidad de medida
301;Cantidad_May2023;Es la cantidad relacionado a la unidad de medida
302;Cantidad_Jun2023;Es la cantidad relacionado a la unidad de medida
303;Cantidad_Jul2023;Es la cantidad relacionado a la unidad de medida
304;Cantidad_Ago2023;Es la cantidad relacionado a la unidad de medida
305;Cantidad_Sep2023;Es la cantidad relacionado a la unidad de medida
306;Cantidad_Oct2023;Es la cantidad relacionado a la unidad de medida
307;Cantidad_Nov2023;Es la cantidad relacionado a la unidad de medida
308;Cantidad_Dic2023;Es la cantidad relacionado a la unidad de medida
309;Unidad_Ene2019;Es la unidad de medida, relacionada a la cantidad
310;Unidad_Feb2019;Es la unidad de medida, relacionada a la cantidad
311;Unidad_Mar2019;Es la unidad de medida, relacionada a la cantidad
312;Unidad_Abr2019;Es la unidad de medida, relacionada a la cantidad
313;Unidad_May2019;Es la unidad de medida, relacionada a la cantidad
314;Unidad_Jun2019;Es la unidad de medida, relacionada a la cantidad
315;Unidad_Jul2019;Es la unidad de medida, relacionada a la cantidad
316;Unidad_Ago2019;Es la unidad de medida, relacionada a la cantidad
317;Unidad_Sep2019;Es la unidad de medida, relacionada a la cantidad
318;Unidad_Oct2019;Es la unidad de medida, relacionada a la cantidad
319;Unidad_Nov2019;Es la unidad de medida, relacionada a la cantidad
320;Unidad_Dic2019;Es la unidad de medida, relacionada a la cantidad
321;Unidad_Ene2020;Es la unidad de medida, relacionada a la cantidad
322;Unidad_Feb2020;Es la unidad de medida, relacionada a la cantidad
323;Unidad_Mar2020;Es la unidad de medida, relacionada a la cantidad
324;Unidad_Abr2020;Es la unidad de medida, relacionada a la cantidad
325;Unidad_May2020;Es la unidad de medida, relacionada a la cantidad
326;Unidad_Jun2020;Es la unidad de medida, relacionada a la cantidad
327;Unidad_Jul2020;Es la unidad de medida, relacionada a la cantidad
328;Unidad_Ago2020;Es la unidad de medida, relacionada a la cantidad
329;Unidad_Sep2020;Es la unidad de medida, relacionada a la cantidad
330;Unidad_Oct2020;Es la unidad de medida, relacionada a la cantidad
331;Unidad_Nov2020;Es la unidad de medida, relacionada a la cantidad
332;Unidad_Dic2020;Es la unidad de medida, relacionada a la cantidad
333;Unidad_Ene2021;Es la unidad de medida, relacionada a la cantidad
334;Unidad_Feb2021;Es la unidad de medida, relacionada a la cantidad
335;Unidad_Mar2021;Es la unidad de medida, relacionada a la cantidad
336;Unidad_Abr2021;Es la unidad de medida, relacionada a la cantidad
337;Unidad_May2021;Es la unidad de medida, relacionada a la cantidad
338;Unidad_Jun2021;Es la unidad de medida, relacionada a la cantidad
339;Unidad_Jul2021;Es la unidad de medida, relacionada a la cantidad
340;Unidad_Ago2021;Es la unidad de medida, relacionada a la cantidad
341;Unidad_Sep2021;Es la unidad de medida, relacionada a la cantidad
342;Unidad_Oct2021;Es la unidad de medida, relacionada a la cantidad
343;Unidad_Nov2021;Es la unidad de medida, relacionada a la cantidad
344;Unidad_Dic2021;Es la unidad de medida, relacionada a la cantidad
345;Unidad_Ene2022;Es la unidad de medida, relacionada a la cantidad
346;Unidad_Feb2022;Es la unidad de medida, relacionada a la cantidad
347;Unidad_Mar2022;Es la unidad de medida, relacionada a la cantidad
348;Unidad_Abr2022;Es la unidad de medida, relacionada a la cantidad
349;Unidad_May2022;Es la unidad de medida, relacionada a la cantidad
350;Unidad_Jun2022;Es la unidad de medida, relacionada a la cantidad
351;Unidad_Jul2022;Es la unidad de medida, relacionada a la cantidad
352;Unidad_Ago2022;Es la unidad de medida, relacionada a la cantidad
353;Unidad_Sep2022;Es la unidad de medida, relacionada a la cantidad
354;Unidad_Oct2022;Es la unidad de medida, relacionada a la cantidad
355;Unidad_Nov2022;Es la unidad de medida, relacionada a la cantidad
356;Unidad_Dic2022;Es la unidad de medida, relacionada a la cantidad
357;Unidad_Ene2023;Es la unidad de medida, relacionada a la cantidad
358;Unidad_Feb2023;Es la unidad de medida, relacionada a la cantidad
359;Unidad_Mar2023;Es la unidad de medida, relacionada a la cantidad
360;Unidad_Abr2023;Es la unidad de medida, relacionada a la cantidad
361;Unidad_May2023;Es la unidad de medida, relacionada a la cantidad
362;Unidad_Jun2023;Es la unidad de medida, relacionada a la cantidad
363;Unidad_Jul2023;Es la unidad de medida, relacionada a la cantidad
364;Unidad_Ago2023;Es la unidad de medida, relacionada a la cantidad
365;Unidad_Sep2023;Es la unidad de medida, relacionada a la cantidad
366;Unidad_Oct2023;Es la unidad de medida, relacionada a la cantidad
367;Unidad_Nov2023;Es la unidad de medida, relacionada a la cantidad
368;Unidad_Dic2023;Es la unidad de medida, relacionada a la cantidad
